Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-01-13,0.3269275914841888,0.3296019900853761,0.3202044346173226,0.3247886300086975,421296000,0.0,0.0
2006-01-17,0.32035750788884154,0.3247124832773088,0.3160786292632669,0.32455936074256897,329232000,0.0,0.0
2006-01-18,0.3147034271727277,0.32730988868987404,0.31172371262209764,0.3262399435043335,459948000,0.0,0.0
2006-01-19,0.3305949140990135,0.34885548833708135,0.32998430924986855,0.34434741735458374,914760000,0.0,0.0
2006-01-20,0.34488279368493985,0.3488554268787541,0.3346445148163125,0.3347206115722656,461604000,0.0,0.0
2006-01-23,0.33731895846707494,0.3394579197082458,0.3327347909016868,0.33663132786750793,334884000,0.0,0.0
2006-01-24,0.33739508795679113,0.3453412852006466,0.3364782652843098,0.33831191062927246,388896000,0.0,0.0
2006-01-25,0.33999247949852346,0.342208466674042,0.33128255503423193,0.3353322148323059,400236000,0.0,0.0
2006-01-26,0.3402217043991824,0.3470979842296663,0.3380827427976107,0.34679266810417175,448836000,0.0,0.0
2006-01-27,0.35130065211665573,0.3572600804001773,0.34839703473501676,0.3533635437488556,385044000,0.0,0.0
2006-01-30,0.3548910506485731,0.35527336522899905,0.3477855789721855,0.34939005970954895,315780000,0.0,0.0
2006-01-31,0.34763328396719223,0.34954305294132715,0.34083313039321034,0.3435075283050537,384456000,0.0,0.0
2006-02-01,0.3373190160244368,0.3451121186096245,0.33601985136988766,0.343736857175827,450852000,0.0,0.0
2006-02-02,0.3468686124637157,0.34709783170940206,0.3327347007564288,0.3332692086696625,473736000,0.0,0.0
2006-02-03,0.3311304833423448,0.34045101610461065,0.33006053774672334,0.3363252580165863,504252000,0.0,0.0
2006-02-06,0.3354082216838144,0.3461810078830119,0.33395686400331914,0.34579959511756897,363468000,0.0,0.0
2006-02-07,0.34648734458442654,0.34648734458442654,0.33334544477870254,0.3334985673427582,399408000,0.0,0.0
2006-02-08,0.33449148521901395,0.3431253135204315,0.33449148521901395,0.3431253135204315,393072000,0.0,0.0
2006-02-09,0.34419520816711735,0.34954310307273007,0.3351790666120387,0.33731895685195923,437100000,0.0,0.0
2006-02-10,0.3385412302021206,0.34006958721976693,0.3275392182556408,0.33540841937065125,414996000,0.0,0.0
2006-02-13,0.3343393814368481,0.33892355088548737,0.3320472967125285,0.33655446767807007,280740000,0.0,0.0
2006-02-14,0.3365542665196576,0.3383879113441,0.33273472871910986,0.3371657729148865,342348000,0.0,0.0
2006-02-15,0.3364782771248726,0.3445766682009964,0.33563752387265305,0.34365981817245483,493296000,0.0,0.0
2006-02-16,0.35007753065039166,0.3613857807013784,0.3477093506571836,0.3606211245059967,1305888000,0.0,0.0
2006-02-17,0.38713335424077194,0.3875156687976332,0.3606212387008074,0.36268413066864014,2356956000,0.0,0.0
2006-02-21,0.3619203592179444,0.36253189302700184,0.35183517457966695,0.35496801137924194,684060000,0.0,0.0
2006-02-22,0.3499253956749928,0.3571830593739757,0.3415207884768043,0.35435646772384644,939756000,0.0,0.0
2006-02-23,0.3532866470093494,0.3556557572413472,0.34793875055658074,0.3489316701889038,385128000,0.0,0.0
2006-02-24,0.35046003593657693,0.3546618899509926,0.34702190946512473,0.34885555505752563,416412000,0.0,0.0
2006-02-27,0.351529727614277,0.3652052251612901,0.3478623844285599,0.362990140914917,666468000,0.0,0.0
2006-02-28,0.3613859634528809,0.36444177542959955,0.3565725752751692,0.3600867986679077,563316000,0.0,0.0
2006-03-01,0.36138596132090833,0.375902195231492,0.3590938769305298,0.37376323342323303,703932000,0.0,0.0
2006-03-02,0.3733808284748725,0.37956947714377226,0.3694842911334221,0.3742976784706116,545460000,0.0,0.0
2006-03-03,0.370859499144798,0.38209072554220463,0.37017186857780693,0.3755967617034912,595800000,0.0,0.0
2006-03-06,0.3829315332896808,0.38545283680042525,0.37299854012839756,0.3748322129249573,529020000,0.0,0.0
2006-03-07,0.3749091178162055,0.37781180597101266,0.36100349474480176,0.3684142529964447,606204000,0.0,0.0
2006-03-08,0.36849130360423654,0.37040107269266254,0.35343963780520365,0.366580605506897,670800000,0.0,0.0
2006-03-09,0.37101259747055326,0.37720124530164423,0.3682621025032867,0.3684913218021393,536700000,0.0,0.0
2006-03-10,0.3681090396376494,0.37276933186687494,0.3587876081414803,0.36207354068756104,521580000,0.0,0.0
2006-03-13,0.3657409232526631,0.3681852012995885,0.36299042735481785,0.36642855405807495,372132000,0.0,0.0
2006-03-14,0.366733633940845,0.37811795216119365,0.3653583732160875,0.3765895962715149,627792000,0.0,0.0
2006-03-15,0.377353453839254,0.38316068907590706,0.3759020958726919,0.3826252520084381,510600000,0.0,0.0
2006-03-16,0.3833128740602482,0.38377128534217286,0.3683382057046185,0.3696373701095581,568416000,0.0,0.0
2006-03-17,0.3678798938306458,0.37361010471259654,0.3623788749896927,0.3726171851158142,618588000,0.0,0.0
2006-03-20,0.375902155125295,0.37597825190361484,0.36940821727389506,0.36978963017463684,293772000,0.0,0.0
2006-03-21,0.3880501687526703,0.395002544614859,0.3778889136523011,0.3880501687526703,1235472000,0.0,0.0
2006-03-22,0.37819414747089897,0.3800278198072287,0.3684142793312928,0.376895010471344,1158576000,0.0,0.0
2006-03-23,0.37819412658412305,0.3854527187687185,0.3739152756898171,0.38392433524131775,661992000,0.0,0.0
2006-03-24,0.38491737326133374,0.39760086108621245,0.38430676837709926,0.39691323041915894,687936000,0.0,0.0
2006-03-27,0.3972184829532784,0.4079151738388559,0.3959193186008187,0.4076089560985565,651444000,0.0,0.0
2006-03-28,0.40577527795897034,0.4192985876420925,0.4049354538907817,0.4138745963573456,795204000,0.0,0.0
2006-03-29,0.4156313423464961,0.4368716610116479,0.4121932161117756,0.43610793352127075,987096000,0.0,0.0
2006-03-30,0.43656632592609923,0.4414558101505321,0.42869622527759277,0.4390876293182373,1063308000,0.0,0.0
2006-03-31,0.43878145700627014,0.4448939823534662,0.4348087950632843,0.4374832212924957,835560000,0.0,0.0
2006-04-03,0.43977518808214666,0.44848511153886367,0.4342741708508446,0.44237256050109863,968916000,0.0,0.0
2006-04-04,0.44298414243765866,0.46376514600779095,0.4425257311161921,0.46307751536369324,1200612000,0.0,0.0
2006-04-05,0.4622376225597615,0.46911387333239346,0.45238163033043893,0.4668217897415161,1112976000,0.0,0.0
2006-04-06,0.4655989162383949,0.4712530308123216,0.4591810467204272,0.4677388072013855,789312000,0.0,0.0
2006-04-07,0.46575196011858067,0.46987768974547584,0.4573473236505409,0.4665156602859497,682674000,0.0,2.0
2006-04-10,0.46544658109592874,0.4681971035738961,0.4549029844605066,0.45841720700263977,634230000,0.0,0.0
2006-04-11,0.459945654146873,0.459945654146873,0.4445116425952167,0.44726213812828064,702072000,0.0,0.0
2006-04-12,0.4501656736016213,0.46773864352560285,0.4477204673185263,0.46529343724250793,598308000,0.0,0.0
2006-04-13,0.45536140405421605,0.46055617668899285,0.4504710184988549,0.4523046910762787,738360000,0.0,0.0
2006-04-17,0.45154101037919414,0.4648351311096344,0.4498604328528932,0.4535277783870697,443868000,0.0,0.0
2006-04-18,0.4454285020155994,0.4455816245952634,0.43075914575814295,0.4428311288356781,1165488000,0.0,0.0
2006-04-19,0.44008044907504706,0.45047094907614077,0.4339679257464261,0.44558146595954895,517476000,0.0,0.0
2006-04-20,0.4416089115710976,0.4529162087546206,0.4342742210809975,0.4449700117111206,552684000,0.0,0.0
2006-04-21,0.446345304784987,0.4481789775380541,0.4237306541603766,0.42892545461654663,770016000,0.0,0.0
2006-04-24,0.4316760088251452,0.44634536552203646,0.4240360279793534,0.442067414522171,676848000,0.0,0.0
2006-04-25,0.43702465851321887,0.44283099170829765,0.4293837785769445,0.4417610466480255,719766000,0.0,0.0
2006-04-26,0.4434424680920847,0.4501656233590049,0.43396791641884164,0.4387052059173584,330528000,0.0,0.0
2006-04-27,0.43702469846518277,0.4498603789736893,0.42755014528292207,0.4457346498966217,462966000,0.0,0.0
2006-04-28,0.4460398635744068,0.45215241404006135,0.4422194239001068,0.4464982748031616,284736000,0.0,0.0
2006-05-01,0.4495540346668784,0.480879527055217,0.4495540346668784,0.47216957807540894,902472000,0.0,0.0
2006-05-02,0.4756840325770612,0.4813381466192532,0.46345991069915143,0.4715583026409149,539700000,0.0,0.0
2006-05-03,0.46621034141803247,0.4798097783720542,0.4657519573775179,0.4746149778366089,378114000,0.0,0.0
2006-05-04,0.4652935563046384,0.4767539779579347,0.4628483493958491,0.4715583026409149,511128000,0.0,0.0
2006-05-05,0.4740035062276414,0.47965762023020647,0.46743251478115777,0.47797611355781555,338184000,0.0,0.0
2006-05-08,0.4767539341916622,0.4871444641578297,0.47140606579666744,0.4758371114730835,503622000,0.0,0.0
2006-05-09,0.4752255386547195,0.4776707449983179,0.46070928115387194,0.46132078766822815,561648000,0.0,0.0
2006-05-10,0.45581991084567336,0.46116783447319243,0.4464984507810882,0.45108264684677124,753264000,0.0,0.0
2006-05-11,0.4556667856522292,0.4599456652843902,0.43152377723390273,0.4350380003452301,1201110000,0.0,0.0
2006-05-12,0.42464739147832403,0.42678635245751756,0.39332189507555826,0.40233713388442993,1568172000,0.0,0.0
2006-05-15,0.40157345189097476,0.4116586368310246,0.3980592294848464,0.40814441442489624,553380000,0.0,0.0
2006-05-16,0.4104366004396079,0.4105887940085721,0.3948504215210384,0.397447794675827,497532000,0.0,0.0
2006-05-17,0.3960724092832764,0.39836449273978947,0.3743736858780468,0.3814030587673187,841074000,0.0,0.0
2006-05-18,0.3844590264577904,0.3881263450913243,0.3636780460295207,0.3641364574432373,686730000,0.0,0.0
2006-05-19,0.3674974614056948,0.38048623580293284,0.3638301166873236,0.3717763125896454,932808000,0.0,0.0
2006-05-22,0.36978963088481764,0.3705542600584587,0.356648632590998,0.3667338192462921,734886000,0.0,0.0
2006-05-23,0.3743737809354863,0.3830837057465354,0.3612327832822576,0.36276113986968994,532314000,0.0,0.0
2006-05-24,0.3659699896026099,0.37834725695319427,0.3577184780355537,0.36749744415283203,579522000,0.0,0.0
2006-05-25,0.37437377400397537,0.37987476466499953,0.36352486059011113,0.3655116558074951,423666000,0.0,0.0
2006-05-26,0.3668868468134473,0.3693311513935373,0.36245487288742967,0.3662753403186798,294642000,0.0,0.0
2006-05-30,0.36688689206079483,0.36703908560842313,0.35084230398998467,0.3509944975376129,448788000,0.0,0.0
2006-05-31,0.35573178740257155,0.35909381663720197,0.3490086306186,0.3511475920677185,598422000,0.0,0.0
2006-06-01,0.35512032420114503,0.3694843649864197,0.3496193050985499,0.3694843649864197,537126000,0.0,0.0
2006-06-02,0.37544378414670593,0.3772774571253735,0.3604691114859021,0.3641364574432373,673710000,0.0,0.0
2006-06-05,0.3621496768690345,0.3688728072349016,0.34778560968428796,0.34885555505752563,581052000,0.0,0.0
2006-06-06,0.3532865133924864,0.3535927311230471,0.3300603616677218,0.3395339846611023,824130000,0.0,0.0
2006-06-07,0.3432014237435548,0.3438129576878446,0.33082415267639415,0.3334224820137024,565380000,0.0,0.0
2006-06-08,0.3296019605084825,0.33388083940839364,0.31416890755714383,0.32730987668037415,730572000,0.0,0.0
2006-06-09,0.3315887677467838,0.33724195174769306,0.3234894482744425,0.3262399435043335,433824000,0.0,0.0
2006-06-12,0.32058680992673255,0.32486476064744907,0.3063758655768438,0.30820953845977783,463230000,0.0,0.0
2006-06-13,0.30805623778113744,0.31432098033705236,0.30056845532804394,0.3034720718860626,532548000,0.0,0.0
2006-06-14,0.30530582007069507,0.3132520156360093,0.302096886747267,0.31233519315719604,480492000,0.0,0.0
2006-06-15,0.3237955623207586,0.34075699423166156,0.32119726146437927,0.3396870493888855,837336000,0.0,0.0
2006-06-16,0.337395010871941,0.3383118333349553,0.32776823839133873,0.3309771716594696,503448000,0.0,0.0
2006-06-19,0.33464463022399127,0.33632518052524185,0.3202805633632999,0.3210452198982239,388044000,0.0,0.0
2006-06-20,0.31218213696838487,0.3231841456709021,0.3109599981907123,0.31600257754325867,535818000,0.0,0.0
2006-06-21,0.31462729463241085,0.32455935656106083,0.31462729463241085,0.31951677799224854,441174000,0.0,0.0
2006-06-22,0.3230311305721079,0.323947953473171,0.30805645670869053,0.3101954460144043,532338000,0.0,0.0
2006-06-23,0.30958478318703403,0.3167663523894271,0.30668119217505113,0.3103485107421875,335202000,0.0,0.0
2006-06-26,0.3098899270311208,0.31325195490295965,0.30591729452311944,0.3074447214603424,281736000,0.0,0.0
2006-06-27,0.3092784762067135,0.30958469395361227,0.2935401081220392,0.29766586422920227,608514000,0.0,0.0
2006-06-28,0.2999579589885455,0.3190583565502104,0.2921648577599229,0.31416890025138855,833376000,0.0,0.0
2006-06-29,0.30561116635298985,0.3283798396587372,0.3045421501576703,0.3283798396587372,687666000,0.0,0.0
2006-06-30,0.33158893368570275,0.3367837089685801,0.3228790049957929,0.32532328367233276,468240000,0.0,0.0
2006-07-03,0.33281094779420795,0.3331162365996188,0.3277683407022388,0.3300604522228241,174696000,0.0,0.0
2006-07-05,0.32486468306074817,0.3277682732802507,0.3152379095554352,0.3152379095554352,459708000,0.0,0.0
2006-07-06,0.31523789984789874,0.31829461251096125,0.3022500269279128,0.3054589331150055,470634000,0.0,0.0
2006-07-07,0.30759789749335276,0.30820943124466466,0.29262323082351094,0.2959843575954437,541230000,0.0,0.0
2006-07-10,0.2967490145846291,0.2988880030649284,0.2805513062053856,0.28314870595932007,449922000,0.0,0.0
2006-07-11,0.28223179204387394,0.29369223522689275,0.2781060641935797,0.2926231920719147,600582000,0.0,0.0
2006-07-12,0.29155331753266445,0.29491534635511835,0.27825922646566487,0.27856454253196716,461034000,0.0,0.0
2006-07-13,0.2742867557780903,0.2811630110365939,0.27000787452962444,0.271383136510849,540582000,0.0,0.0
2006-07-14,0.2764255697898641,0.27795392625512433,0.2623677505744938,0.2700077295303345,572148000,0.0,0.0
2006-07-17,0.2687855452514169,0.2752033844225627,0.2674103115657508,0.27214667201042175,502806000,0.0,0.0
2006-07-18,0.2814681649681789,0.28987277266595896,0.27138298001064426,0.2869691550731659,979332000,0.0,0.0
2006-07-19,0.2857470402659307,0.30316688925809526,0.28360714985432856,0.2994995713233948,1055550000,0.0,0.0
2006-07-20,0.30484744382674106,0.3101953387608843,0.2930817088327862,0.2935401201248169,505602000,0.0,0.0
2006-07-21,0.2836071955511887,0.28483026350713436,0.26939625087759045,0.2715361416339874,633918000,0.0,0.0
2006-07-24,0.2816212463892273,0.3057642488219685,0.28009289005944576,0.2988879978656769,983178000,0.0,0.0
2006-07-25,0.3025554193954867,0.3126405790937567,0.29812434617615535,0.30943167209625244,574104000,0.0,0.0
2006-07-26,0.30943167209625244,0.31309901779951393,0.30026330783809874,0.30943167209625244,495318000,0.0,0.0
2006-07-27,0.31340429981915213,0.32623998217865136,0.30820952652010786,0.31386271119117737,694338000,0.0,0.0
2006-07-28,0.3219620114779416,0.34702186801234797,0.32012833878077795,0.34641033411026,815298000,0.0,0.0
2006-07-31,0.3427429834066946,0.34625813519692455,0.33739508795679113,0.33831191062927246,594762000,0.0,0.0
2006-08-01,0.3341860472451561,0.33479758094249973,0.31859987552328345,0.3247124254703522,600966000,0.0,0.0
2006-08-02,0.33189407388728176,0.3513007187101259,0.3311303737621162,0.3496192395687103,756774000,0.0,0.0
2006-08-03,0.34839709434040034,0.38109783141044856,0.34350761025908855,0.37162327766418457,890568000,0.0,0.0
2006-08-04,0.38140307934218887,0.3820146131214555,0.35710695513918467,0.366580605506897,818232000,0.0,0.0
2006-08-07,0.36016291898376823,0.36688697906096834,0.3552734336997452,0.3623028099536896,436146000,0.0,0.0
2006-08-08,0.3652054673475811,0.37972260161194743,0.3642886172812517,0.3719295263290405,619806000,0.0,0.0
2006-08-09,0.37926409723311877,0.3896545975988607,0.36902581771276305,0.3717763125896454,584706000,0.0,0.0
2006-08-10,0.36765050528592397,0.371317849492309,0.36138578909579044,0.3691788613796234,1072140000,0.0,0.0
2006-08-11,0.34228460071535277,0.3668869219457265,0.3410624618369309,0.3575654625892639,1603272000,0.0,0.0
2006-08-14,0.36199650338414857,0.3656638487008094,0.35374499008355986,0.3557317852973938,809412000,0.0,0.0
2006-08-15,0.3649000760000071,0.39194669653864916,0.36138585367478315,0.3899599015712738,902172000,0.0,0.0
2006-08-16,0.39209983509841695,0.41960486995453805,0.38201467659941624,0.4179233908653259,1029246000,0.0,0.0
2006-08-17,0.4127285810661752,0.42357749334150935,0.40722756365865426,0.41135331988334656,814224000,0.0,0.0
2006-08-18,0.41181170910166043,0.42021538675005515,0.39744764714149733,0.41807642579078674,665898000,0.0,0.0
2006-08-21,0.41181174458551434,0.41257544459270434,0.4017265600075594,0.4026433825492859,500220000,0.0,0.0
2006-08-22,0.40142030267027384,0.4131869376455577,0.40111498664026757,0.402031809091568,473928000,0.0,0.0
2006-08-23,0.4050877937723691,0.4092135512226908,0.3928636440065996,0.40172669291496277,485412000,0.0,0.0
2006-08-24,0.40279557777908065,0.40799127896268095,0.3963777379884635,0.4058523178100586,260802000,0.0,0.0
2006-08-25,0.40279558784078157,0.4118117566147948,0.3988229541739203,0.40462926030158997,238314000,0.0,0.0
2006-08-28,0.4113533663721155,0.4304537932554536,0.4105887372437347,0.41853493452072144,764562000,0.0,0.0
2006-08-29,0.4225076475856357,0.4394690877593871,0.41945183575473916,0.4374832212924957,727962000,0.0,0.0
2006-08-30,0.4399273404325424,0.45108246906208066,0.4388582971396394,0.4464982748031616,681564000,0.0,0.0
2006-08-31,0.4454284459525574,0.44741524122981413,0.43519109344421303,0.44481784105300903,511278000,0.0,0.0
2006-09-01,0.4382468626990233,0.4417611127763058,0.42449435877726066,0.42617490887641907,605742000,0.0,0.0
2006-09-05,0.4275501630157244,0.43717691013447985,0.42128544504788573,0.43549636006355286,549354000,0.0,0.0
2006-09-06,0.42785638890941363,0.42846699378945696,0.4125755010777592,0.4136454463005066,493572000,0.0,0.0
2006-09-07,0.40692139241465575,0.4312175212535424,0.4024903469368522,0.42189696431159973,742836000,0.0,0.0
2006-09-08,0.4286202082535864,0.43045388130507006,0.4139508511655193,0.4232723116874695,447978000,0.0,0.0
2006-09-11,0.413797590501634,0.4347325890433698,0.40906122953619556,0.4298422038555145,598266000,0.0,0.0
2006-09-12,0.42785636479825045,0.4439009791612797,0.4267864196357981,0.4411504566669464,498432000,0.0,0.0
2006-09-13,0.4422195398934947,0.45047105347059985,0.44084427852271135,0.44466474652290344,476286000,0.0,0.0
2006-09-14,0.44252572264612405,0.45077723556976895,0.4371768984618996,0.44298413395881653,428814000,0.0,0.0
2006-09-15,0.44451157232118343,0.4538330300739946,0.44237258373774363,0.4516940414905548,649764000,0.0,0.0
2006-09-18,0.45291620502526125,0.4695723263957599,0.45154097106253827,0.4688076972961426,793896000,0.0,0.0
2006-09-19,0.46575195313719253,0.4691139825463235,0.4527631485461441,0.45658358931541443,708054000,0.0,0.0
2006-09-20,0.46254302835453037,0.47385038195765194,0.461626205561488,0.4732397496700287,511884000,0.0,0.0
2006-09-21,0.47278120991577344,0.4775175705362574,0.4649880821221014,0.4694191813468933,539106000,0.0,0.0
2006-09-22,0.46804404970336944,0.47094764050574706,0.45031888283693244,0.4555136561393738,653334000,0.0,0.0
2006-09-25,0.4623898178792931,0.4738502358782867,0.44986032920192986,0.47186434268951416,684486000,0.0,0.0
2006-09-26,0.4714060179004321,0.47262815661385194,0.4559720082172921,0.461931437253952,516120000,0.0,0.0
2006-09-27,0.4605562090873718,0.4752255907386974,0.45612516354275007,0.4605562090873718,578142000,0.0,0.0
2006-09-28,0.4425258006270129,0.4536800042556466,0.4405390324776308,0.45184633135795593,647346000,0.0,0.0
2006-09-29,0.45490304574520984,0.4584172687607804,0.44970734349600067,0.4521525502204895,373890000,0.0,0.0
2006-10-02,0.45001259348708844,0.4529161838278934,0.43702469230076507,0.4406920373439789,647442000,0.0,0.0
2006-10-03,0.43244045972824097,0.43580158650240763,0.42281371458999173,0.43244045972824097,907692000,0.0,0.0
2006-10-04,0.43305111729491313,0.47507330595029296,0.43182895140459115,0.4749201834201813,1460382000,0.0,0.0
2006-10-05,0.4730864687453558,0.47782375834904584,0.4602507899962289,0.46147292852401733,662682000,0.0,0.0
2006-10-06,0.4622377015185805,0.4775176602777804,0.46086244019961714,0.4726281762123108,593610000,0.0,0.0
2006-10-09,0.4715582567331091,0.5093015477300925,0.4701829953390797,0.5030368566513062,932304000,0.0,0.0
2006-10-10,0.500438403074145,0.5024251705706941,0.48592214723801513,0.49157631397247314,624648000,0.0,0.0
2006-10-11,0.48897803334028045,0.5030367809974742,0.481491149909076,0.4943268299102783,481944000,0.0,0.0
2006-10-12,0.4970774262276886,0.5065510787595512,0.4891312286414481,0.49631279706954956,414720000,0.0,0.0
2006-10-13,0.49463225508563186,0.5189283592599735,0.4865338633639155,0.5160247683525085,584190000,0.0,0.0
2006-10-16,0.5177060845846538,0.5261097902414018,0.5059394211804055,0.5151078104972839,478968000,0.0,0.0
2006-10-17,0.5067041189894251,0.5102183413509725,0.49050641033205133,0.49539583921432495,526506000,0.0,0.0
2006-10-18,0.5027306787413539,0.5080794768309292,0.4787408181910888,0.4822550415992737,822750000,0.0,0.0
2006-10-19,0.4804210976393163,0.4950904741674284,0.476600685648822,0.4914231300354004,473040000,0.0,0.0
2006-10-20,0.49524376977615275,0.4955490859198627,0.47874079556408333,0.48576924204826355,359478000,0.0,0.0
2006-10-23,0.48470025751228885,0.49646599728324825,0.4813382272376562,0.4825603663921356,280248000,0.0,0.0
2006-10-24,0.48347711377835895,0.502120031681155,0.48210185239051034,0.49661898612976074,519288000,0.0,0.0
2006-10-25,0.5013552536749616,0.5088430658006953,0.49295154802107655,0.5012030601501465,389436000,0.0,0.0
2006-10-26,0.5024249423990121,0.5187748357813601,0.5024249423990121,0.5170943140983582,366690000,0.0,0.0
2006-10-27,0.5170945171951957,0.5285549341818419,0.48897795537296884,0.4947851896286011,566988000,0.0,0.0
2006-10-30,0.4981463122766841,0.5096067297997041,0.49279844531809613,0.500744640827179,479592000,0.0,0.0
2006-10-31,0.5117466243324161,0.5328338146209717,0.5091483504064408,0.5328338146209717,996174000,0.0,0.0
2006-11-01,0.5258045794130514,0.5306940637849233,0.48439394257982143,0.49172863364219666,1176540000,0.0,0.0
2006-11-02,0.4940207976152553,0.5047174651703041,0.4816434976160438,0.48836755752563477,862944000,0.0,0.0
2006-11-03,0.49386861009894945,0.4987580953211254,0.4859223564059763,0.49814653396606445,548070000,0.0,0.0
2006-11-06,0.4995216306004772,0.5201503845078821,0.4932568858034617,0.5132741332054138,739602000,0.0,0.0
2006-11-07,0.5170945415164045,0.5265681915740269,0.5141908969282281,0.521067202091217,553254000,0.0,0.0
2006-11-08,0.5173999925658048,0.5351260331582349,0.5161778537372785,0.5287082195281982,648324000,0.0,0.0
2006-11-09,0.5395571204612062,0.553156502190352,0.5346676362556743,0.5392518043518066,1207758000,0.0,0.0
2006-11-10,0.534667634616982,0.537265034766487,0.512968878354337,0.5262629985809326,1317192000,0.0,0.0
2006-11-13,0.5273330844108922,0.5516291926526652,0.5271799618112885,0.5501008629798889,852282000,0.0,0.0
2006-11-14,0.5481139025718385,0.5566716613044739,0.536348166068707,0.5556017160415649,628530000,0.0,0.0
2006-11-15,0.553920966874365,0.5615609715283463,0.5433773724540666,0.5464332103729248,491892000,0.0,0.0
2006-11-16,0.5487255122286214,0.55544864249449,0.5439882210934428,0.5534628033638,457182000,0.0,0.0
2006-11-17,0.5496423039204507,0.5565185563721211,0.5462802744730922,0.5549901723861694,361608000,0.0,0.0
2006-11-20,0.5481139271052745,0.5632416936263799,0.5439881974393356,0.5601859092712402,608634000,0.0,0.0
2006-11-21,0.5618664113742189,0.5627832339937822,0.5476554695044231,0.5514758825302124,387384000,0.0,0.0
2006-11-22,0.5534626168205576,0.5615610058545294,0.550558972229173,0.560949444770813,240258000,0.0,0.0
2006-11-24,0.5581989682664155,0.5662982861774687,0.5531563627725726,0.5650752186775208,144336000,0.0,0.0
2006-11-27,0.5617141767729624,0.5692010053682561,0.535736572343608,0.5395570397377014,585294000,0.0,0.0
2006-11-28,0.5377233479363056,0.5545316887846555,0.5293187130076417,0.5496422052383423,480966000,0.0,0.0
2006-11-29,0.554684785490469,0.5644646264890196,0.5525457697420684,0.5577405691146851,579792000,0.0,0.0
2006-11-30,0.5577405903161156,0.5698125700534354,0.5510174616951489,0.5652284026145935,583632000,0.0,0.0
2006-12-01,0.5589639693742678,0.5597276698207163,0.5381820817836087,0.5430715680122375,785010000,0.0,0.0
2006-12-04,0.5501005793642313,0.5721045916092844,0.5481137572787298,0.5650752186775208,621570000,0.0,0.0
2006-12-05,0.559115769296581,0.5624777976173873,0.5530041480665495,0.5592688918113708,663354000,0.0,0.0
2006-12-06,0.5611024573245994,0.5611024573245994,0.5508641803038051,0.5585050582885742,478242000,0.0,0.0
2006-12-07,0.5585053198896587,0.5615611588277412,0.540168646833274,0.5450581312179565,486894000,0.0,0.0
2006-12-08,0.5410852547893161,0.5507120261819038,0.5332921827630938,0.5432242155075073,564858000,0.0,0.0
2006-12-11,0.5433775683378534,0.5591159672043633,0.5421545004518564,0.5525459051132202,515484000,0.0,0.0
2006-12-12,0.5484201328012134,0.5502537781547403,0.5395571128434805,0.5468917489051819,568116000,0.0,0.0
2006-12-13,0.5513227921165511,0.5577406048390072,0.5513227921165511,0.5533095598220825,491952000,0.0,0.0
2006-12-14,0.5577406924882196,0.5701179905585501,0.5572823084489162,0.5630894899368286,715380000,0.0,0.0
2006-12-15,0.5667568447935707,0.5730215907096863,0.5632416927396605,0.5730215907096863,746094000,0.0,0.0
2006-12-18,0.5736330477690491,0.5898298838146743,0.5733268573073769,0.5829536318778992,688356000,0.0,0.0
2006-12-19,0.5754666622721728,0.5944139634898906,0.5747020332692416,0.5913581252098083,545622000,0.0,0.0
2006-12-20,0.5883023042159439,0.5953307482080524,0.5841765211401029,0.5846349596977234,306594000,0.0,0.0
2006-12-21,0.5878441608155001,0.5895247387200546,0.5730217074256634,0.5795926451683044,367920000,0.0,0.0
2006-12-22,0.5786755049578066,0.580661397962268,0.5630893051371842,0.5658398270606995,370170000,0.0,0.0
2006-12-26,0.5688959029489747,0.5739384557210531,0.5633948568011056,0.5656869411468506,228192000,0.0,0.0
2006-12-27,0.5681319307375078,0.5751603746559831,0.5681319307375078,0.5731745362281799,264954000,0.0,0.0
2006-12-28,0.5737851829477296,0.5743967440949747,0.5664505477498227,0.5690488219261169,213912000,0.0,0.0
2006-12-29,0.5690486692406955,0.5809675233796956,0.5649229414643498,0.5655335187911987,386094000,0.0,0.0
2007-01-03,0.5664505211386908,0.5733267720529587,0.531610773333115,0.5513227581977844,1154820000,0.0,0.0
2007-01-04,0.5493368134012812,0.5513227064367833,0.5352780678289266,0.5487253069877625,797298000,0.0,0.0
2007-01-05,0.5357365434348751,0.5378764334971726,0.5106766919192739,0.5143440365791321,1243344000,0.0,0.0
2007-01-08,0.5161777479161139,0.5280965500209464,0.5073146747893145,0.5181645154953003,657270000,0.0,0.0
2007-01-09,0.5189282018009271,0.5224424239195598,0.5074677839364793,0.5080792903900146,764166000,0.0,0.0
2007-01-10,0.5027308011292946,0.5378767598043023,0.495090845775077,0.5331394672393799,1108746000,0.0,0.0
2007-01-11,0.5331392547487978,0.5372650388425294,0.5224425345905549,0.5311524868011475,924504000,0.0,0.0
2007-01-12,0.523207084648116,0.5404738074483448,0.5207618786547427,0.538334846496582,698190000,0.0,0.0
2007-01-16,0.5424607110895805,0.54276602719898,0.5331392523380643,0.5392518043518066,711864000,0.0,0.0
2007-01-17,0.5317640847413689,0.5349730466925473,0.52595777682235,0.5279436707496643,707934000,0.0,0.0
2007-01-18,0.5233594647591587,0.5233594647591587,0.47767084689115474,0.484241783618927,1501638000,0.0,0.0
