Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-11-29,0.30890768555570225,0.3104074725061699,0.30275988045697894,0.3062087297439575,202764800,0.0,0.0
2001-11-30,0.30695847999945824,0.321503763836113,0.3036590903961416,0.31940439343452454,303912000,0.0,0.0
2001-12-03,0.3158053404746605,0.319104706134831,0.3089076428541989,0.3156558573246002,181165600,0.0,0.0
2001-12-04,0.3156558394361964,0.33829884398170784,0.31070720416326136,0.33589968085289,380419200,0.0,0.0
2001-12-05,0.3353001208309037,0.36034229031948556,0.3324508563234748,0.35629385709762573,568579200,0.0,0.0
2001-12-06,0.3520951234234971,0.35239491560940506,0.3320007632032775,0.341598242521286,338934400,0.0,0.0
2001-12-07,0.33679908106531425,0.34054854797500433,0.3299013583230365,0.3379990756511688,203515200,0.0,0.0
2001-12-10,0.3342504346152474,0.34474729021484235,0.3333502322074143,0.3379990756511688,170010400,0.0,0.0
2001-12-11,0.33994804766864267,0.3426478283030083,0.3246528444994822,0.3266027569770813,205475200,0.0,0.0
2001-12-12,0.3279522873137824,0.3287021806181096,0.31865457636207023,0.3222537338733673,192460800,0.0,0.0
2001-12-13,0.32225370928258457,0.32315308565493694,0.3074077800601458,0.31490591168403625,197842400,0.0,0.0
2001-12-14,0.3108575098987273,0.31235647066735395,0.30126000658453206,0.3057585656642914,189884800,0.0,0.0
2001-12-17,0.3059088701049151,0.3149059380769832,0.3027598137273223,0.30920740962028503,173712000,0.0,0.0
2001-12-18,0.31325665590035195,0.31985456054320965,0.303209051967255,0.3150562345981598,235239200,0.0,0.0
2001-12-19,0.3086078041486518,0.325102978214859,0.3069585345041209,0.3242027759552002,289956800,0.0,0.0
2001-12-20,0.32090428200685833,0.32195396754234906,0.30920743209406903,0.3099573254585266,220864000,0.0,0.0
2001-12-21,0.31505622068290506,0.3230036025296883,0.3119071645692415,0.31490591168403625,256334400,0.0,0.0
2001-12-24,0.3134061684892689,0.32165416947331366,0.3134061684892689,0.3203046917915344,50629600,0.0,0.0
2001-12-26,0.3201543629707245,0.3343998831583662,0.3170053066167604,0.3222537338733673,146400800,0.0,0.0
2001-12-27,0.32360324096954646,0.33364999524123334,0.32360324096954646,0.330951064825058,191508800,0.0,0.0
2001-12-28,0.3294512079393431,0.3448967218815183,0.3293017498360053,0.336349755525589,299124000,0.0,0.0
2001-12-31,0.33754906016985503,0.33979874088698897,0.3273519691321915,0.328401654958725,137782400,0.0,0.0
2002-01-02,0.3306513304257256,0.34939536452293396,0.3293018524686037,0.34939536452293396,529496800,0.0,0.0
2002-01-03,0.34489684583211505,0.3561435971766661,0.3414479962495886,0.3535941243171692,612007200,0.0,0.0
2002-01-04,0.34999564831279856,0.35914304937917996,0.34474722155822835,0.35524410009384155,409976000,0.0,0.0
2002-01-07,0.3556933733678786,0.3598921150437419,0.3411480865080626,0.34339776635169983,444584000,0.0,0.0
2002-01-08,0.34114811425667807,0.34564664843620063,0.3367990632213621,0.33904874324798584,450038400,0.0,0.0
2002-01-09,0.341898098500614,0.34384716100957924,0.31910477848051605,0.3246529996395111,327835200,0.0,0.0
2002-01-10,0.31820527251679176,0.3218036038314248,0.3036591356141121,0.3183547556400299,452737600,0.0,0.0
2002-01-11,0.3207539760280376,0.3275021904984389,0.3089076428541989,0.3156558573246002,348801600,0.0,0.0
2002-01-14,0.3150563472178007,0.3209043606708572,0.3134062510620025,0.31715571880340576,415996000,0.0,0.0
2002-01-15,0.3197042677487296,0.3263021727261428,0.31805499797280096,0.32540279626846313,290320800,0.0,0.0
2002-01-16,0.32105372480934996,0.32105372480934996,0.30740778953634934,0.3116065561771393,566893600,0.0,0.0
2002-01-17,0.3293017718821954,0.34099779523094753,0.3279522942553163,0.33709967136383057,660576000,0.0,0.0
2002-01-18,0.32990142841189923,0.33889852418556454,0.32930186895495533,0.3324509263038635,338811200,0.0,0.0
2002-01-22,0.3339506236907025,0.3354495844966648,0.3272024095058441,0.3272024095058441,327314400,0.0,0.0
2002-01-23,0.32690264457974405,0.34549719298633635,0.3237535627878053,0.34519657492637634,443279200,0.0,0.0
2002-01-24,0.3435472327589906,0.35254429994822384,0.34339774963421993,0.3480457663536072,344002400,0.0,0.0
2002-01-25,0.3432475503620315,0.35119493472394653,0.33979870103278303,0.3486463129520416,185914400,0.0,0.0
2002-01-28,0.3508950071096675,0.35314471172135864,0.3406979462290854,0.3489459455013275,186446400,0.0,0.0
2002-01-29,0.34819608112909345,0.35299440692648026,0.342647862074559,0.34594640135765076,240324000,0.0,0.0
2002-01-30,0.34594644082989623,0.36199154059444216,0.34399737883783094,0.36124247312545776,471576000,0.0,0.0
2002-01-31,0.36229217587074813,0.37083914346216534,0.36154228249235343,0.37068966031074524,468445600,0.0,0.0
2002-02-01,0.36499125913056807,0.3742881233555476,0.36499125913056807,0.3660409450531006,398305600,0.0,0.0
2002-02-04,0.36469136023097154,0.3826854988571733,0.3628917811935889,0.3801368772983551,522373600,0.0,0.0
2002-02-05,0.376237844881712,0.3895839886915361,0.37608753587066196,0.38163575530052185,456887200,0.0,0.0
2002-02-06,0.3838854730439061,0.38958400167472396,0.36214184485914386,0.36993974447250366,597576000,0.0,0.0
2002-02-07,0.3696399328989145,0.37923658495863743,0.36109214040165694,0.3643915057182312,347832800,0.0,0.0
2002-02-08,0.3658904535003502,0.36948961083238185,0.3504449396203527,0.36034223437309265,355331200,0.0,0.0
2002-02-11,0.3588424378045371,0.3748883875191497,0.3559940245205961,0.374587744474411,398602400,0.0,0.0
2002-02-12,0.3697894440463353,0.3754879728095251,0.36664038749937256,0.3705393373966217,224280000,0.0,0.0
2002-02-13,0.3708391071406757,0.378486697453242,0.3696399385517074,0.3750378489494324,312872000,0.0,0.0
2002-02-14,0.3756374654513693,0.37833727178187443,0.3655907112257659,0.36889007687568665,260170400,0.0,0.0
2002-02-15,0.36784030022644143,0.37458768713092455,0.3576432395031057,0.358393132686615,260187200,0.0,0.0
2002-02-19,0.35629378951202506,0.35794305911840174,0.3370996358316712,0.3391990065574646,390258400,0.0,0.0
2002-02-20,0.341447932953134,0.34789635549825665,0.3351498194376237,0.34684666991233826,285443200,0.0,0.0
2002-02-21,0.34369762076759697,0.34489678953590047,0.3216541979485632,0.3224041163921356,446751200,0.0,0.0
2002-02-22,0.3248032284037907,0.3441468416590015,0.32240406537303384,0.3409977853298187,406476000,0.0,0.0
2002-02-25,0.34264796991516533,0.37068971704157316,0.33530016990565115,0.3570438027381897,426848800,0.0,0.0
2002-02-26,0.3585427402467399,0.3654412644053221,0.34864629406066416,0.3549444079399109,260131200,0.0,0.0
2002-02-27,0.35899285015572013,0.3636416940951741,0.3140066252535858,0.3293018341064453,1030159200,0.0,0.0
2002-02-28,0.3321510352854813,0.3387489402628945,0.32015436891441873,0.32540279626846313,456937600,0.0,0.0
2002-03-01,0.3288517052139,0.3523949411131087,0.3272024601616292,0.35164502263069153,348992000,0.0,0.0
2002-03-04,0.34879569750648337,0.3685902635489441,0.3412984159918343,0.36424121260643005,348258400,0.0,0.0
2002-03-05,0.362141843715325,0.3663405856671471,0.35089507047879503,0.3528449833393097,274702400,0.0,0.0
2002-03-06,0.35209515584695156,0.364991176271297,0.34384712851640814,0.36094191670417786,226206400,0.0,0.0
2002-03-07,0.36079239472101077,0.36784040153893593,0.35404415505787146,0.3655907213687897,258249600,0.0,0.0
2002-03-08,0.37098950571770956,0.3762379342457634,0.3643915992644252,0.3697895109653473,269774400,0.0,0.0
2002-03-11,0.36889009662174116,0.3769878142462494,0.3613919884016994,0.37578779458999634,262785600,0.0,0.0
2002-03-12,0.3675406036457463,0.37098945248735016,0.36139197346716856,0.37068966031074524,254055200,0.0,0.0
2002-03-13,0.36544125850459525,0.37263874887587317,0.36214189257995316,0.3672400116920471,200765600,0.0,0.0
2002-03-14,0.36439160461625764,0.3688901397243906,0.35794318124113333,0.36634066700935364,217296800,0.0,0.0
2002-03-15,0.3667906470436368,0.37428792778774783,0.36364159092144077,0.3741384446620941,240900800,0.0,0.0
2002-03-18,0.3741383782253635,0.37563733858383797,0.36469121153633355,0.3709893226623535,304556000,0.0,0.0
2002-03-19,0.37023956884520515,0.37938697193062537,0.3643915565632109,0.3726387321949005,242345600,0.0,0.0
2002-03-20,0.369789508816199,0.376987850567252,0.3673903451993012,0.3736884593963623,294319200,0.0,0.0
2002-03-21,0.35779286398586224,0.36439162174664097,0.3487957933466358,0.3639415204524994,616352800,0.0,0.0
2002-03-22,0.363191535117523,0.36828965362473437,0.3579431075922795,0.36124247312545776,202193600,0.0,0.0
2002-03-25,0.3609418634434,0.36124248148642213,0.3484959210863096,0.3501451909542084,262830400,0.0,0.0
2002-03-26,0.34789631125134163,0.35449424113961336,0.3448967380309079,0.3517952859401703,257840800,0.0,0.0
2002-03-27,0.3501451954766141,0.35569341536426985,0.3487957177605633,0.35194477438926697,127702400,0.0,0.0
2002-03-28,0.3553936582806366,0.35809346487953425,0.3517953510002875,0.3549444079399109,108455200,0.0,0.0
2002-04-01,0.35059538771453425,0.3703891341726497,0.3490956005855718,0.3667908012866974,199046400,0.0,0.0
2002-04-02,0.35989220599346117,0.3643915918442669,0.35794316869516096,0.36094191670417786,203795200,0.0,0.0
2002-04-03,0.3606420334198015,0.36723993807260075,0.353894645634926,0.3561434745788574,214530400,0.0,0.0
2002-04-04,0.35494432266089415,0.3756374125434032,0.35494432266089415,0.3733885586261749,338497600,0.0,0.0
2002-04-05,0.3741383782253635,0.37773670895917794,0.36139184700073823,0.3709893226623535,278348000,0.0,0.0
2002-04-08,0.36229206660870367,0.3700891384702421,0.3565935393505091,0.3682895600795746,261514400,0.0,0.0
2002-04-09,0.3687397298094907,0.37488838430515636,0.360042454196321,0.36139193177223206,191531200,0.0,0.0
2002-04-10,0.36304129546531144,0.37413856283454183,0.36004254739523067,0.3697895109653473,224980000,0.0,0.0
2002-04-11,0.3753376717029261,0.37788714397290174,0.37113892955179034,0.37278902530670166,407254400,0.0,0.0
2002-04-12,0.37503790118061225,0.37743706456636195,0.3684399954013509,0.37578779458999634,320241600,0.0,0.0
2002-04-15,0.37578771184280435,0.3771371893330257,0.3718887624968221,0.3748883605003357,299370400,0.0,0.0
2002-04-16,0.3771372571348979,0.3897335088328185,0.3766871559326991,0.385984867811203,614577600,0.0,0.0
2002-04-17,0.38883409177646383,0.3924324233977265,0.3805860663135531,0.3915330469608307,396250400,0.0,0.0
2002-04-18,0.3823856148354449,0.38268540695737985,0.37308875556100524,0.3810361623764038,401710400,0.0,0.0
2002-04-19,0.38223618561940254,0.38223618561940254,0.3738386770497814,0.374587744474411,375407200,0.0,0.0
2002-04-22,0.37248851753363954,0.37383882151660996,0.3633419630312559,0.3678404986858368,269427200,0.0,0.0
2002-04-23,0.36798990496549766,0.37158906308650075,0.3612425158308957,0.3636416792869568,233469600,0.0,0.0
2002-04-24,0.3643915194806866,0.3673902668941899,0.355093808312316,0.35644328594207764,140448000,0.0,0.0
2002-04-25,0.3532942633019528,0.36499113869449457,0.3531448051739964,0.36169177293777466,194202400,0.0,0.0
2002-04-26,0.364090934960582,0.3654412385883155,0.34489677744960534,0.34504708647727966,304981600,0.0,0.0
2002-04-29,0.3472959582455114,0.3607924132379916,0.34624627262032553,0.3592926263809204,272288800,0.0,0.0
2002-04-30,0.3582429903064867,0.36559079069910627,0.3561435937392554,0.3639415204524994,280963200,0.0,0.0
2002-05-01,0.36424116097411835,0.36424116097411835,0.35029543450343426,0.3595923185348511,214704000,0.0,0.0
2002-05-02,0.35704367867735193,0.36499106037038553,0.3538946226246098,0.35524410009384155,239344000,0.0,0.0
2002-05-03,0.3534445051197008,0.36019271802652214,0.35134510948875725,0.35254427790641785,230781600,0.0,0.0
2002-05-06,0.35014516075797836,0.3523948656706412,0.3367990421967461,0.3396483063697815,249664800,0.0,0.0
2002-05-07,0.34399735432038225,0.34414683745403496,0.3320007134395025,0.33694934844970703,242748800,0.0,0.0
2002-05-08,0.3478964591024271,0.3676902071263554,0.3454972950306797,0.36544135212898254,436682400,0.0,0.0
2002-05-09,0.3636416130354246,0.36514057375122905,0.35689339925645047,0.3627414107322693,224616000,0.0,0.0
2002-05-10,0.3642413016390723,0.3642413016390723,0.34459703980962736,0.34969601035118103,235396000,0.0,0.0
2002-05-13,0.3526946472968893,0.36124246519411396,0.34399737128511587,0.3589927852153778,265608000,0.0,0.0
2002-05-14,0.3666402941025611,0.385084527500992,0.36319144626877936,0.3840348422527313,526506400,0.0,0.0
2002-05-15,0.3804367174836785,0.389584096984575,0.3724884818832862,0.3790872395038605,335826400,0.0,0.0
2002-05-16,0.3757877477236945,0.38163575936423805,0.3711389046895723,0.3780374526977539,227052000,0.0,0.0
2002-05-17,0.38223618900445283,0.3865844139499886,0.3690395283835394,0.3750378489494324,236493600,0.0,0.0
2002-05-20,0.3684398512427333,0.3738385861536686,0.36784026709934353,0.3709893226623535,269914400,0.0,0.0
2002-05-21,0.37233889383066815,0.37488839091977527,0.3508950585980913,0.3517952859401703,280991200,0.0,0.0
2002-05-22,0.3504449704753795,0.36544121041445277,0.34969592804256916,0.3646913170814514,290875200,0.0,0.0
2002-05-23,0.36664042069253006,0.3784867546025819,0.36094189141343375,0.37758737802505493,369398400,0.0,0.0
2002-05-24,0.37473804276249945,0.37473804276249945,0.35929255370557445,0.36214181780815125,166174400,0.0,0.0
2002-05-28,0.35524409408241864,0.36289168352772244,0.3513451198365856,0.3595923185348511,149716000,0.0,0.0
2002-05-29,0.35869294219511716,0.3664908406338384,0.3516449119498302,0.3595923185348511,221793600,0.0,0.0
2002-05-30,0.3564433745552452,0.36559077898385384,0.35254442383680545,0.36289182305336,196375200,0.0,0.0
2002-05-31,0.3612425506846139,0.36364171437215315,0.3490955722962294,0.34939536452293396,365495200,0.0,0.0
2002-06-03,0.3507455034590821,0.351644854625734,0.33859853164802894,0.34354716539382935,235110400,0.0,0.0
2002-06-04,0.3430972034508261,0.34549719268567103,0.33260032254861505,0.341598242521286,347821600,0.0,0.0
2002-06-05,0.3423480694795252,0.3423480694795252,0.3351497549196309,0.3406979739665985,277082400,0.0,0.0
2002-06-06,0.344297278679948,0.34834571294826794,0.33050102875499676,0.3323006331920624,259996800,0.0,0.0
2002-06-07,0.3263021046764363,0.32900191026030856,0.31385619063543146,0.3209041953086853,612376800,0.0,0.0
2002-06-10,0.322103351354599,0.3275020863894788,0.3200039809310615,0.322103351354599,277575200,0.0,0.0
2002-06-11,0.3245034902319234,0.3254028417889373,0.3060583994426019,0.3068082928657532,349496000,0.0,0.0
2002-06-12,0.3060583758249539,0.31115732035938604,0.29901034421330586,0.3012600243091583,528718400,0.0,0.0
2002-06-13,0.30021028630865476,0.3006604124503899,0.29061280913349447,0.293012797832489,352083200,0.0,0.0
2002-06-14,0.28851344966123416,0.3053084159665237,0.27156897520096673,0.3014103174209595,424900000,0.0,0.0
2002-06-17,0.30350974877207837,0.309357761170698,0.2976608854731769,0.3080082833766937,324609600,0.0,0.0
2002-06-18,0.30620859218612045,0.3087580636818442,0.29961068879145336,0.30215930938720703,353360000,0.0,0.0
2002-06-19,0.2604726029766763,0.263921452163159,0.25312480335691173,0.2567231357097626,1709467200,0.0,0.0
2002-06-20,0.25747287432795146,0.2639212934501111,0.2526745501604633,0.25657349824905396,396636800,0.0,0.0
2002-06-21,0.254474187875902,0.2622712600084553,0.25177438223283133,0.2526746094226837,445177600,0.0,0.0
2002-06-24,0.2514746607753414,0.26587049159779685,0.2504249752055699,0.25897279381752014,431933600,0.0,0.0
2002-06-25,0.2609218372880373,0.26512057926714155,0.2528241204627575,0.257022887468338,301201600,0.0,0.0
2002-06-26,0.2519247533410025,0.2592725513473933,0.23962829530147256,0.24817611277103424,558952800,0.0,0.0
2002-06-27,0.25177441802978195,0.2589727578925764,0.24622619876975474,0.25582370162010193,251658400,0.0,0.0
2002-06-28,0.2564233355961075,0.2672199840694293,0.25492352370911003,0.26572102308273315,269858400,0.0,0.0
2002-07-01,0.26557066257676176,0.26812013457076356,0.25567339261365285,0.25582370162010193,222689600,0.0,0.0
2002-07-02,0.2553735657626874,0.2573234532131774,0.25237481890426755,0.25402408838272095,305188800,0.0,0.0
2002-07-03,0.2520751413596076,0.2651206458767564,0.2511749137550235,0.26317158341407776,199029600,0.0,0.0
2002-07-05,0.26557074154323496,0.2811657185362668,0.26557074154323496,0.2810162603855133,161649600,0.0,0.0
2002-07-08,0.27771680226326506,0.27906627990315436,0.26512057645935394,0.2700692117214203,211204000,0.0,0.0
2002-07-09,0.2712692267534468,0.27426797441644185,0.26182205668542124,0.26287174224853516,226749600,0.0,0.0
2002-07-10,0.2655706614250185,0.27246835821852583,0.2586729646315111,0.25972265005111694,206880800,0.0,0.0
2002-07-11,0.2588225542328271,0.27516827742689187,0.2544743276335794,0.2744183838367462,373676800,0.0,0.0
2002-07-12,0.27816692919273767,0.2817660868243833,0.2588224642383045,0.26257193088531494,443492000,0.0,0.0
2002-07-15,0.2613719307401752,0.27891681649996897,0.2520750705784842,0.27336859703063965,295993600,0.0,0.0
2002-07-16,0.27216849250449443,0.2784666283460106,0.2640708034746557,0.2678202688694,446768000,0.0,0.0
2002-07-17,0.24187797983809448,0.24292766528784734,0.227781967834647,0.2343798726797104,1215485600,0.0,0.0
2002-07-18,0.23243086358296663,0.23333024022688323,0.22118411322772674,0.2247832715511322,559462400,0.0,0.0
2002-07-19,0.22043416228313348,0.22748219387480725,0.21788469002314267,0.22433313727378845,385207200,0.0,0.0
2002-07-22,0.22118410165020613,0.22778200764851314,0.21908470535727312,0.2237335741519928,430897600,0.0,0.0
2002-07-23,0.22343289613767375,0.2268825955975342,0.21653519901829868,0.2169853001832962,399890400,0.0,0.0
2002-07-24,0.21488603529069703,0.22823218585091895,0.2136860402164077,0.2279323935508728,406593600,0.0,0.0
2002-07-25,0.22388296044455006,0.2241827525472942,0.2100875684769519,0.21533599495887756,479354400,0.0,0.0
2002-07-26,0.216834987491032,0.2178846729424165,0.20693854314489482,0.21503540873527527,207704000,0.0,0.0
2002-07-29,0.21713483319845275,0.22643254644418054,0.21548556304622013,0.22523252665996552,274960000,0.0,0.0
2002-07-30,0.22268391452298583,0.2325803617392044,0.21833483741934342,0.23138119280338287,354838400,0.0,0.0
2002-07-31,0.23093100464733865,0.23123079676852276,0.22343287309681492,0.22883163392543793,310699200,0.0,0.0
2002-08-01,0.22658201391987454,0.23123088324737837,0.22088433476573052,0.2219340205192566,228956000,0.0,0.0
2002-08-02,0.22103375905109982,0.22493270923448397,0.21368595990228204,0.21668553352355957,179060000,0.0,0.0
2002-08-05,0.21758489611133447,0.2204341605190371,0.20948720407726942,0.20978699624538422,204024800,0.0,0.0
2002-08-06,0.21308632559966684,0.22838152971472672,0.21113726390155316,0.2210337072610855,272053600,0.0,0.0
2002-08-07,0.22628214132347454,0.23033142474628449,0.2151857032624557,0.22538278996944427,333474400,0.0,0.0
2002-08-08,0.22148393483325657,0.23063134108610261,0.22148393483325657,0.22943134605884552,227348800,0.0,0.0
2002-08-09,0.22868129595258646,0.22868129595258646,0.22118404045808723,0.22493265569210052,205716000,0.0,0.0
2002-08-12,0.22343294274797212,0.22523252190967483,0.22028388568345975,0.2247832715511322,179765600,0.0,0.0
2002-08-13,0.22343293132066455,0.22808180012095883,0.21818450314823745,0.21878491342067719,269869600,0.0,0.0
2002-08-14,0.21998400905359272,0.23018109483417953,0.2180349474694255,0.2274821400642395,399084000,0.0,0.0
2002-08-15,0.22868131503182965,0.23617944707845298,0.22508300849240642,0.23408007621765137,322078400,0.0,0.0
2002-08-16,0.23168102208568514,0.24142798768053456,0.22913154887849144,0.2370789349079132,245224000,0.0,0.0
2002-08-19,0.2366294791564093,0.24367750799740256,0.23572927712244712,0.23962822556495667,216557600,0.0,0.0
2002-08-20,0.23947873015346305,0.24127748238198823,0.23288000182200466,0.23857852816581726,186625600,0.0,0.0
2002-08-21,0.24007838056368894,0.24352722876469274,0.23168089768346706,0.24172765016555786,202428800,0.0,0.0
2002-08-22,0.24292761469573,0.24367753286923383,0.23482992493067867,0.23947876691818237,258311200,0.0,0.0
2002-08-23,0.23842914677505653,0.2388784220871151,0.2316809324830884,0.23587967455387115,163245600,0.0,0.0
2002-08-26,0.23917821369946868,0.23917821369946868,0.2273318808662845,0.232880100607872,189968800,0.0,0.0
2002-08-27,0.23557989586913577,0.23602917120690442,0.2205845055973241,0.2226838767528534,262231200,0.0,0.0
2002-08-28,0.22193391076099453,0.22673223586867766,0.2196842062864472,0.22043409943580627,247973600,0.0,0.0
2002-08-29,0.2196842062864472,0.2261326516985954,0.21758483581764676,0.22043409943580627,164169600,0.0,0.0
2002-08-30,0.22088429759699613,0.22703210203003385,0.2186345923884122,0.22118408977985382,193519200,0.0,0.0
2002-09-03,0.217285156824408,0.21818453354763578,0.21068724989891052,0.21068724989891052,276936800,0.0,0.0
2002-09-04,0.21293609049198187,0.22163421930129135,0.2124868150971985,0.21713483333587646,420660800,0.0,0.0
2002-09-05,0.21323665744946213,0.2153360283679467,0.21068718537024816,0.21263624727725983,226178400,0.0,0.0
2002-09-06,0.21758492824419623,0.2196842996047756,0.21338618552303754,0.21563586592674255,181591200,0.0,0.0
2002-09-09,0.21413609482249385,0.21788473656528423,0.21218703236094166,0.2154855728149414,158244800,0.0,0.0
2002-09-10,0.21608511881321557,0.21728511341170748,0.2117368933754592,0.21488595008850098,249468800,0.0,0.0
2002-09-11,0.21503542465051204,0.21893437459760748,0.21218698610623496,0.21428635716438293,202412000,0.0,0.0
2002-09-12,0.21293606069305687,0.21758490415504889,0.2117368919762666,0.21203668415546417,269830400,0.0,0.0
2002-09-13,0.21188640810719242,0.21503546528954712,0.2106872392037623,0.21248681843280792,282951200,0.0,0.0
2002-09-16,0.21203665834334304,0.21908466425470385,0.21173686620064044,0.21743541955947876,286641600,0.0,0.0
2002-09-17,0.21848517102537396,0.2253828700131392,0.21848517102537396,0.2219340205192566,427996800,0.0,0.0
2002-09-18,0.22028389032938067,0.22628221237027482,0.21773524351426304,0.22523252665996552,328641600,0.0,0.0
2002-09-19,0.22118408787605093,0.2219339812636316,0.21713480373139235,0.21863459050655365,205945600,0.0,0.0
2002-09-20,0.21923413719140306,0.22403331389889683,0.2177351765476152,0.22298362851142883,352788800,0.0,0.0
2002-09-23,0.22133354809172115,0.22433314669683135,0.21668553044289393,0.2226838767528534,263709600,0.0,0.0
2002-09-24,0.21593560216553137,0.22223373964118276,0.21593560216553137,0.21953478455543518,250661600,0.0,0.0
2002-09-25,0.22028380134749795,0.2274821402648956,0.21968421714777187,0.22388295829296112,254682400,0.0,0.0
2002-09-26,0.22643244378363653,0.22778192110307788,0.21818441998772903,0.22043409943580627,208644800,0.0,0.0
2002-09-27,0.21728512138292796,0.22268388349001017,0.2171348123499358,0.22073397040367126,206152800,0.0,0.0
2002-09-30,0.21593560794581954,0.21848510499577353,0.21203665834334304,0.21743541955947876,237697600,0.0,0.0
2002-10-01,0.21878494757041617,0.2189344307564882,0.2099373598776562,0.21758495271205902,342423200,0.0,0.0
2002-10-02,0.21488598211356857,0.21938451724923239,0.21143713270535636,0.21248681843280792,229348000,0.0,0.0
2002-10-03,0.2126362962322589,0.21893441043771997,0.21083671704871584,0.214435875415802,217896000,0.0,0.0
2002-10-04,0.21533609000017617,0.21593567447029863,0.20978704309280327,0.2103874534368515,190825600,0.0,0.0
2002-10-07,0.20948720791213726,0.21308636574288367,0.20633813876543453,0.2064884603023529,244697600,0.0,0.0
2002-10-08,0.20843755138726283,0.20933775390715792,0.20033984556432385,0.20513901114463806,453644800,0.0,0.0
2002-10-09,0.20303960902053333,0.20768761395212024,0.20108970859200817,0.20378950238227844,356686400,0.0,0.0
2002-10-10,0.20438907547532587,0.21323666043382017,0.2036391821548449,0.21158656477928162,321574400,0.0,0.0
2002-10-11,0.21368600176484348,0.22163423774578628,0.21143714698211358,0.21758495271205902,294677600,0.0,0.0
2002-10-14,0.21818443197125445,0.224632877737576,0.21653516247618776,0.22148379683494568,194404000,0.0,0.0
2002-10-15,0.22823204918764864,0.22868129940517046,0.22163414491508435,0.22733184695243835,405518400,0.0,0.0
2002-10-16,0.22283334361616483,0.2268826279577727,0.20843753714624694,0.21833480894565582,307624800,0.0,0.0
2002-10-17,0.2130863514202436,0.21563582353513874,0.20963750284499183,0.21158656477928162,469296800,0.0,0.0
2002-10-18,0.20993729048870055,0.215185717745623,0.20888760503731607,0.21503540873527527,288299200,0.0,0.0
2002-10-21,0.2138362742751468,0.2193844945645684,0.20993732399435497,0.21833480894565582,238520800,0.0,0.0
2002-10-22,0.2169852516475645,0.22313305407468897,0.21383619594436384,0.22043409943580627,218148000,0.0,0.0
2002-10-23,0.2193844467291165,0.22463289870576555,0.21743540997708302,0.22313308715820312,209036800,0.0,0.0
2002-10-24,0.22523250171107692,0.22808179133191023,0.21818449474057758,0.2202838659286499,174748000,0.0,0.0
2002-10-25,0.2202838298901738,0.23168091142950642,0.21878486919663487,0.23123081028461456,279070400,0.0,0.0
2002-10-28,0.23318069979459358,0.23917819436231239,0.22868131503182965,0.23408007621765137,349300000,0.0,0.0
2002-10-29,0.23348050952182955,0.23812852686822622,0.22433313210024294,0.23153062164783478,259179200,0.0,0.0
2002-10-30,0.23228042969691867,0.24547623529200815,0.23213094660687542,0.23962822556495667,270676000,0.0,0.0
2002-10-31,0.23977861043712045,0.24652599846078482,0.23872892498080744,0.24097777903079987,295836800,0.0,0.0
2002-11-01,0.23902866107136897,0.24742616777893514,0.23827876793934344,0.24532677233219147,189828800,0.0,0.0
2002-11-04,0.24742624980580227,0.2606220608583519,0.24517654463743283,0.25327426195144653,376818400,0.0,0.0
2002-11-05,0.2511749091116701,0.25432399135544276,0.24517658690627245,0.25342461466789246,210694400,0.0,0.0
2002-11-06,0.2561235661423046,0.2597227245776211,0.25042501123888766,0.25822293758392334,216389600,0.0,0.0
2002-11-07,0.25402408649478303,0.2564232491383979,0.23707878810456304,0.23992805182933807,336179200,0.0,0.0
2002-11-08,0.24007843731806416,0.24292770195079094,0.23273063806085537,0.2375289648771286,190064000,0.0,0.0
2002-11-11,0.2360291219423463,0.23827880165676174,0.22673226271137167,0.22733184695243835,152975200,0.0,0.0
2002-11-12,0.22973104334353261,0.24052851650141238,0.22913145901489404,0.23453019559383392,223792800,0.0,0.0
2002-11-13,0.23243072813338783,0.24097769182837472,0.22913136394733385,0.23378020524978638,231739200,0.0,0.0
2002-11-14,0.23842914291847603,0.2460767586110737,0.2366295640781436,0.2444266378879547,141713600,0.0,0.0
2002-11-15,0.24337698282724451,0.2435272918634561,0.23632980147563323,0.23917824029922485,160994400,0.0,0.0
2002-11-18,0.24277740698814462,0.24292771602965468,0.23273065154874875,0.234679713845253,164578400,0.0,0.0
2002-11-19,0.23318068336415057,0.2361794304367114,0.2250829926325452,0.22898194193840027,210952000,0.0,0.0
2002-11-20,0.22943125189681673,0.23542957282315644,0.22868133352033082,0.232880100607872,208740000,0.0,0.0
2002-11-21,0.23842919378007477,0.24652606147820744,0.23617951328132797,0.24517658352851868,418482400,0.0,0.0
2002-11-22,0.2412774982712993,0.24442655368867394,0.2384290607851925,0.24007833003997803,227858400,0.0,0.0
2002-11-25,0.240378143170517,0.24202741256988544,0.2355798180777125,0.23947876691818237,199427200,0.0,0.0
2002-11-26,0.23767930298938839,0.2384291964975174,0.22898202486812572,0.23108139634132385,240262400,0.0,0.0
2002-11-27,0.23392980245118605,0.23782875261913605,0.2316809481179245,0.23572938144207,286798400,0.0,0.0
2002-11-29,0.23677904072394684,0.23812851834873217,0.231081338071931,0.2324308156967163,143432800,0.0,0.0
2002-12-02,0.23842912580689227,0.24142787307641747,0.22508300741649637,0.22763162851333618,398742400,0.0,0.0
