Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2019-10-17,274.07975253807456,274.5919121617814,273.01884248593717,273.71392822265625,45736600,0.0,0.0,0.0
2019-10-18,273.1743335576567,273.82367381339776,271.65613612756715,272.5158386230469,64304000,0.0,0.0,0.0
2019-10-21,273.8419339146058,274.564427739522,273.40292806696203,274.36322021484375,39048600,0.0,0.0,0.0
2019-10-22,274.90284099491413,275.1955115867593,273.37551693169166,273.46697998046875,48594700,0.0,0.0,0.0
2019-10-23,273.21087907420537,274.31750652024823,273.000516869337,274.26263427734375,34352200,0.0,0.0,0.0
2019-10-24,275.2046324687946,275.35096774674673,273.87848820089124,274.71075439453125,35453100,0.0,0.0,0.0
2019-10-25,274.13463082003733,276.38450483503277,274.07975856704786,275.83575439453125,45205400,0.0,0.0,0.0
2019-10-28,277.0612389444196,277.8935052018834,277.0338028221121,277.3904724121094,42147000,0.0,0.0,0.0
2019-10-29,277.11623563182235,278.2411729728027,276.98818172981476,277.30828857421875,44284900,0.0,0.0,0.0
2019-10-30,277.50938433261484,278.5337034933062,276.19239458012487,278.15875244140625,49643900,0.0,0.0,0.0
2019-10-31,278.1496147566195,278.1496147566195,275.95464100523776,277.4179382324219,69053800,0.0,0.0,0.0
2019-11-01,278.8720719848223,280.03357156518547,278.70742736089915,279.98785400390625,71141500,0.0,0.0,0.0
2019-11-04,281.5517988286777,281.6889794378419,280.73781402996633,281.11279296875,60606900,0.0,0.0,0.0
2019-11-05,281.3139477820496,281.6157729762523,280.5091178116382,280.8017883300781,42933200,0.0,0.0,0.0
2019-11-06,280.80187883193736,281.1402670170592,279.9147402255287,280.86590576171875,46487100,0.0,0.0,0.0
2019-11-07,282.21027412989633,283.1980023581147,281.3780079444363,281.85357666015625,54272300,0.0,0.0,0.0
2019-11-08,281.50610791930904,282.60360882656784,280.8018953820259,282.5487365722656,49032100,0.0,0.0,0.0
2019-11-11,281.1585161008787,282.1828351153683,281.02130759201685,282.0090637207031,35797300,0.0,0.0,0.0
2019-11-12,282.37493298971924,283.50899666369344,281.8261825985495,282.60357666015625,46484600,0.0,0.0,0.0
2019-11-13,281.6066309446851,283.0973918099148,281.37798732512465,282.6949768066406,53917700,0.0,0.0,0.0
2019-11-14,282.411479196074,283.18887313492166,281.7712658557054,283.1065368652344,51219900,0.0,0.0,0.0
2019-11-15,284.4509721221235,285.20092996650834,283.75591442957733,285.15521240234375,62023600,0.0,0.0,0.0
2019-11-18,284.91746789432483,285.60339894994723,284.46018052390986,285.3656005859375,49228000,0.0,0.0,0.0
2019-11-19,285.969286921202,285.9784416020421,284.6340153173273,285.2833557128906,67804700,0.0,0.0,0.0
2019-11-20,284.68879307242076,285.2101073162226,282.6584362534162,284.22235107421875,79406200,0.0,0.0,0.0
2019-11-21,284.33216600820003,284.441910515816,282.96030384178533,283.7651062011719,54664700,0.0,0.0,0.0
2019-11-22,284.51504786159194,284.65222848822594,283.38098413394346,284.3961486816406,44850200,0.0,0.0,0.0
2019-11-25,285.3289452446322,286.6001892089844,285.3289452446322,286.6001892089844,48647200,0.0,0.0,0.0
2019-11-26,286.6368234132203,287.43249883475056,286.31671672704346,287.24957275390625,37569000,0.0,0.0,0.0
2019-11-27,287.73426501573186,288.52996826171875,287.51477607096206,288.52996826171875,44444600,0.0,0.0,0.0
2019-11-29,287.9629658393833,288.2099188619037,287.2313172710796,287.4599609375,36592700,0.0,0.0,0.0
2019-12-02,287.7160757698264,287.7801027027671,284.58824566217993,285.0180969238281,75767800,0.0,0.0,0.0
2019-12-03,282.28342536376033,283.18887313492166,280.89328211483974,283.1065368652344,73941700,0.0,0.0,0.0
2019-12-04,284.1583662896636,285.4570467146916,283.81082344306037,284.8534240722656,49080000,0.0,0.0,0.0
2019-12-05,285.5576813771482,285.5759628241466,284.04861072629393,285.3656005859375,40709000,0.0,0.0,0.0
2019-12-06,287.28617596668846,288.3745220003597,287.27702128907026,287.97210693359375,48927000,0.0,0.0,0.0
2019-12-09,287.5788404531293,288.25561672808135,286.9934993100126,287.0666809082031,34838500,0.0,0.0,0.0
2019-12-10,287.0118164883673,287.6794381040934,286.0880871825951,286.74658203125,52649800,0.0,0.0,0.0
2019-12-11,287.20391035717324,287.8166877261671,286.6643145988148,287.56060791015625,53429100,0.0,0.0,0.0
2019-12-12,287.56966952913575,290.82555269962245,287.33189912495436,290.0390319824219,96389600,0.0,0.0,0.0
2019-12-13,289.80132078885777,291.44757222281794,289.0239266042607,290.212890625,81503900,0.0,0.0,0.0
2019-12-16,291.9504937245795,292.8010413713946,290.1487807152977,292.2065734863281,82749700,0.0,0.0,0.0
2019-12-17,292.59067549293,292.8924727860981,292.18826049497403,292.27056884765625,61097700,0.0,0.0,0.0
2019-12-18,292.66398053918306,292.89262427397927,292.23412920134166,292.28900146484375,48133000,0.0,0.0,0.0
2019-12-19,292.4809618149106,293.5601811136339,292.22488202941423,293.48699951171875,85310500,0.0,0.0,0.0
2019-12-20,294.5255144950041,295.91332082019875,293.5421297422222,294.773681640625,147142100,1.57,0.0,0.0
2019-12-23,295.56420358242866,295.61934562921056,295.0770968039642,295.2241516113281,52990000,0.0,0.0,0.0
2019-12-24,295.4538444983316,295.49978684304347,294.92996713903483,295.2332763671875,20270000,0.0,0.0,0.0
2019-12-26,295.6192608440241,296.8140702932394,295.610089204082,296.80487060546875,30911200,0.0,0.0,0.0
2019-12-27,297.54004920905305,297.5951912275707,296.1982133454199,296.73126220703125,42528800,0.0,0.0,0.0
2019-12-30,296.814054129273,296.95190919918286,294.6082608194079,295.0953674316406,49729100,0.0,0.0,0.0
2019-12-31,294.58987305968,296.06039250161814,294.2406215368393,295.8122253417969,57077300,0.0,0.0,0.0
2020-01-02,297.356291494872,298.5970431726698,296.4280206462973,298.5786437988281,59151200,0.0,0.0,0.0
2020-01-03,295.16884922466295,297.44815542889734,295.113707207835,296.31768798828125,77709700,0.0,0.0,0.0
2020-01-06,294.55308477939934,297.53089418473877,294.4336010499986,297.44818115234375,55653900,0.0,0.0,0.0
2020-01-07,296.8783268220166,297.35626172884287,296.1614525096004,296.61181640625,40496400,0.0,0.0,0.0
2020-01-08,296.8048206292058,299.41497916417444,296.5566815316368,298.192626953125,68296000,0.0,0.0,0.0
2020-01-09,299.76432464367207,300.28820206171196,299.1761054975573,300.21466064453125,48473300,0.0,0.0,0.0
2020-01-10,300.8028563818804,300.95908279752456,298.8820007130497,299.3507080078125,53029300,0.0,0.0,0.0
2020-01-13,299.97564456775115,301.41856494947825,299.5436800075611,301.4093933105469,47086800,0.0,0.0,0.0
2020-01-14,300.9681699060616,302.0250959058107,300.3891507106997,300.9497985839844,62832800,0.0,0.0,0.0
2020-01-15,300.8579579357879,302.3927911075288,300.7752448949001,301.6299743652344,72056600,0.0,0.0,0.0
2020-01-16,303.0177093479852,304.13897705078125,302.7879416060009,304.13897705078125,54050300,0.0,0.0,0.0
2020-01-17,304.85592556140824,305.2970617828952,304.074709438756,305.085693359375,95846000,0.0,0.0,0.0
2020-01-21,304.1206278941129,305.29703780539637,304.047114545581,304.4882507324219,77742400,0.0,0.0,0.0
2020-01-22,305.352244021259,306.0048048478532,304.36885903281154,304.52508544921875,48914900,0.0,0.0,0.0
2020-01-23,303.87251385833906,305.2878913528124,302.7512458779067,304.8742980957031,51963000,0.0,0.0,0.0
2020-01-24,305.53602850916116,305.6187415504845,300.867131159291,302.16302490234375,87578400,0.0,0.0,0.0
2020-01-27,296.88752400438364,298.80837915802067,296.54747219913145,297.3194885253906,84062500,0.0,0.0,0.0
2020-01-28,298.75323441177113,301.31745050446847,297.4113985270296,300.4351501464844,63834000,0.0,0.0,0.0
2020-01-29,301.80461658495443,302.0343843936649,299.9848454427498,300.1870422363281,53888900,0.0,0.0,0.0
2020-01-30,298.10987124117054,301.3725902856109,297.35625429923044,301.16119384765625,75491800,0.0,0.0,0.0
2020-01-31,300.53627454114314,300.6925289821011,294.77370836504883,295.6927795410156,113845600,0.0,0.0,0.0
2020-02-03,297.18169900280947,299.76428701237734,297.0622152507649,297.8893737792969,69083000,0.0,0.0,0.0
2020-02-04,301.5196939211996,303.30269428478084,301.19801339312164,302.4295654296875,62573200,0.0,0.0,0.0
2020-02-05,305.3798703335716,306.13351567808746,303.9093784049419,305.922119140625,65951100,0.0,0.0,0.0
2020-02-06,306.88704378759394,307.14438258158077,305.8668602504077,306.9513854980469,50359700,0.0,0.0,0.0
2020-02-07,305.88531042914013,306.9606081209682,304.764042344571,305.31549072265625,64139400,0.0,0.0,0.0
2020-02-10,304.42394791532524,307.659068274648,304.387177215837,307.5947265625,42070000,0.0,0.0,0.0
2020-02-11,308.9549354562556,309.74532311656867,307.59470017015906,308.1277770996094,54864500,0.0,0.0,0.0
2020-02-12,309.5707603835023,310.3244055487138,309.20313748880835,310.113037109375,43992700,0.0,0.0,0.0
2020-02-13,308.6792383556846,310.7563482334788,308.40352821607786,309.7821350097656,54501900,0.0,0.0,0.0
2020-02-14,310.19572934064416,310.3979261263313,308.9917483138159,310.2784423828125,64582200,0.0,0.0,0.0
2020-02-18,309.2766240373906,310.3427498763755,308.0818147817825,309.47882080078125,57226200,0.0,0.0,0.0
2020-02-19,310.45301823472477,311.6385996963271,310.1681084526818,310.95849609375,48814700,0.0,0.0,0.0
2020-02-20,310.40713745417844,311.2343240772791,306.6757101530777,309.68109130859375,74163400,0.0,0.0,0.0
2020-02-21,308.32088648671817,308.6333673998229,305.6647566535781,306.491943359375,113788200,0.0,0.0,0.0
2020-02-24,296.9886365837535,306.56534134772437,295.242379126836,296.326904296875,161088400,0.0,0.0,0.0
2020-02-25,297.72388494075403,298.33964685145446,286.465264322623,287.3475646972656,218913200,0.0,0.0,0.0
2020-02-26,288.7537840258982,292.36572712469683,285.5554341878652,286.2906799316406,194773800,0.0,0.0,0.0
2020-02-27,280.73945999539626,286.3457995075266,273.432861328125,273.432861328125,284353500,0.0,0.0,0.0
2020-02-28,265.3358217303772,273.7820868720151,262.43155386441146,272.28399658203125,384975800,0.0,0.0,0.0
2020-03-02,274.0761855148489,284.1400253023774,270.6296688818355,284.07568359375,238703600,0.0,0.0,0.0
2020-03-03,284.4525017828348,288.44126693967274,273.48799043266723,275.94189453125,300139100,0.0,0.0,0.0
2020-03-04,281.34608762342725,287.7612150698398,278.7818709728644,287.5406188964844,176613400,0.0,0.0,0.0
2020-03-05,280.2983466782864,283.5058962139264,275.7305616596984,277.9822692871094,186366800,0.0,0.0,0.0
2020-03-06,269.42573743951846,274.6001131820452,266.7420650354268,273.3869323730469,228667200,0.0,0.0,0.0
2020-03-09,253.02032653743,261.19088414370844,251.32006701111217,252.0369415283203,309417300,0.0,0.0,0.0
2020-03-10,261.6044036769729,265.17037587997726,251.36593846098174,265.0784912109375,276444100,0.0,0.0,0.0
2020-03-11,257.9833084169332,259.12294777980156,248.95802210411344,252.1563720703125,255316300,0.0,0.0,0.0
2020-03-12,235.28223310787604,245.07953571162304,227.6355538003914,228.03076171875,392220700,0.0,0.0,0.0
2020-03-13,241.79845272665995,249.50947400677248,228.40759185509734,247.52427673339844,329566100,0.0,0.0,0.0
2020-03-16,221.66154586315295,236.10934367959933,218.15070179597362,220.43919372558594,297240000,0.0,0.0,0.0
2020-03-17,225.2092150970665,235.438496719588,217.88423006606632,232.34121704101562,262070500,0.0,0.0,0.0
2020-03-18,217.13057041168213,228.26970883784816,209.56661838287255,220.57708740234375,327597100,0.0,0.0,0.0
2020-03-19,219.88776705498512,227.35981980243662,213.42669815643188,221.04579162597656,289322000,0.0,0.0,0.0
2020-03-20,224.2130655352576,226.00655045144487,211.2426740307218,211.52001953125,347158800,1.406,0.0,0.0
2020-03-23,210.95607325737478,212.33353276775054,201.77602391744185,206.11181640625,326025200,0.0,0.0,0.0
2020-03-24,216.71558618449495,225.66451805974856,216.14241577965612,224.7862548828125,235494500,0.0,0.0,0.0
2020-03-25,226.3763451363681,236.98933562532778,221.64303438022475,228.15133666992188,299430300,0.0,0.0,0.0
2020-03-26,230.67516996563705,242.9521914600299,230.24066527818374,241.47305297851562,257632800,0.0,0.0,0.0
2020-03-27,234.14192818112465,241.11246767141768,232.0895913168638,234.2805938720703,224341200,0.0,0.0,0.0
2020-03-30,236.38841101925405,242.61012793433616,234.38230063523434,241.8890380859375,171369500,0.0,0.0,0.0
2020-03-31,240.88137418461673,243.44216158998015,236.86915323119808,238.28359985351562,194881100,0.0,0.0,0.0
2020-04-01,229.25146926758248,238.20040095463813,225.47960689763795,227.55967712402344,189554600,0.0,0.0,0.0
2020-04-02,226.67218184744664,233.5964952841153,226.11749082721155,232.81069946289062,177660400,0.0,0.0,0.0
2020-04-03,231.82149738398877,234.18816677961962,226.6999087445635,229.4456024169922,135561200,0.0,0.0,0.0
2020-04-06,238.3668338013482,246.83503540527798,229.42715462381793,244.8566436767578,188061200,0.0,0.0,0.0
2020-04-07,253.5004423310972,254.2585190820614,244.8843513182866,245.10621643066406,201427200,0.0,0.0,0.0
2020-04-08,247.72244195267461,255.15523271838978,245.21712129910466,253.33401489257812,153774500,0.0,0.0,0.0
2020-04-09,256.6159188737926,259.9625441693819,254.66528894370404,257.1891174316406,189999200,0.0,0.0,0.0
2020-04-13,256.2091610603906,256.5512124912939,250.91190613480268,254.84092712402344,114839100,0.0,0.0,0.0
2020-04-14,259.75909903178814,263.3830266748536,254.70221764081344,262.35687255859375,134143400,0.0,0.0,0.0
2020-04-15,256.60669601387923,262.4956010018621,254.65603785042504,256.7823486328125,121775000,0.0,0.0,0.0
2020-04-16,258.0673917001335,258.88093484810514,254.9334336786974,258.02117919921875,131798300,0.0,0.0,0.0
2020-04-17,263.8268509360191,265.6018282868167,261.0719034946224,264.99169921875,146684800,0.0,0.0,0.0
2020-04-20,261.2659833305838,265.1303120046012,260.10116349306963,260.3230285644531,100109300,0.0,0.0,0.0
2020-04-21,255.83021775469405,257.0412788878131,251.47591609222067,252.4188995361328,126385700,0.0,0.0,0.0
2020-04-22,257.3278224089375,259.7776774253793,255.99657511457667,258.02117919921875,92951600,0.0,0.0,0.0
2020-04-23,259.3061384249286,262.49559036286263,257.69755999332085,258.00262451171875,104709700,0.0,0.0,0.0
2020-04-24,259.5280907921517,262.2737849334773,257.4664996865415,261.5989074707031,85063200,0.0,0.0,0.0
2020-04-27,263.5864659697561,266.4985583281309,263.1242281918314,265.3706970214844,77896600,0.0,0.0,0.0
2020-04-28,269.04084563004807,269.39215082857385,263.84529791564745,264.150390625,105270000,0.0,0.0,0.0
2020-04-29,269.51231775474287,272.6093160507383,268.47690979957144,271.0654296875,118745600,0.0,0.0,0.0
2020-04-30,269.6787433160945,271.1671635588947,266.79438423686474,268.5416564941406,122901700,0.0,0.0,0.0
2020-05-01,263.7620713917929,268.7080203732415,260.25830176242374,261.4324035644531,125180000,0.0,0.0,0.0
2020-05-04,259.5372825883171,262.45862900123217,258.04889034750136,262.153564453125,80873200,0.0,0.0,0.0
2020-05-05,264.99170891359046,267.4045767729445,262.2829738679373,264.57568359375,79569900,0.0,0.0,0.0
2020-05-06,266.28596655842614,266.6742305212483,262.347691373259,262.7821960449219,73632600,0.0,0.0,0.0
2020-05-07,266.01784506091104,267.8945293380434,265.44467472199705,265.953125,75250400,0.0,0.0,0.0
2020-05-08,269.10555965772886,270.82509869285366,267.96844467945675,270.3536071777344,76452400,0.0,0.0,0.0
2020-05-11,268.4121873446382,271.7957707331731,267.9869365553061,270.4090576171875,79514200,0.0,0.0,0.0
2020-05-12,271.6017329054093,272.017730056696,264.88077628498786,265.01947021484375,95870800,0.0,0.0,0.0
2020-05-13,264.4555207320025,265.5001828038208,257.89173751403956,260.3323669433594,144721100,0.0,0.0,0.0
2020-05-14,257.8825416878287,263.5772879209333,252.3726454785997,263.4478759765625,121977900,0.0,0.0,0.0
2020-05-15,261.04420161904505,264.70511752967536,260.09199276661883,264.6589050292969,111146300,0.0,0.0,0.0
2020-05-18,270.91756766232015,274.3381387225652,270.5940237673094,272.7203063964844,119703800,0.0,0.0,0.0
2020-05-19,272.1193847488021,273.83889573576965,269.90064906349505,269.91912841796875,95189300,0.0,0.0,0.0
2020-05-20,273.47830148250387,275.3734646418588,273.2471826478143,274.50445556640625,85861700,0.0,0.0,0.0
2020-05-21,274.3751575327782,275.1887006824788,271.50927715097305,272.6094055175781,78293900,0.0,0.0,0.0
2020-05-22,272.32275550471144,273.3026972802053,271.0747079339589,273.1270446777344,63958200,0.0,0.0,0.0
2020-05-26,279.1268873427951,279.3672600063866,273.1455295921651,276.49212646484375,88951400,0.0,0.0,0.0
2020-05-27,279.30259548951767,280.6430965469145,274.44909803811197,280.6061096191406,104817400,0.0,0.0,0.0
2020-05-28,281.6414297986755,283.6660332164252,279.41344066092694,280.08831787109375,90405200,0.0,0.0,0.0
2020-05-29,279.6168864676126,281.92807550390813,276.85271340828524,281.33642578125,119090800,0.0,0.0,0.0
2020-06-01,280.6892189401604,283.0836068620092,280.171514968558,282.47344970703125,55758300,0.0,0.0,0.0
2020-06-02,283.3979620169692,284.8586491513497,282.0574894281056,284.8124084472656,74267200,0.0,0.0,0.0
2020-06-03,286.809358955576,289.5643069557472,286.5320275047502,288.60284423828125,92567600,0.0,0.0,0.0
2020-06-04,287.6136076486184,289.3608801796868,285.73692319641066,287.8447265625,75794400,0.0,0.0,0.0
2020-06-05,293.2713855347524,297.0062464009273,293.2066654759302,295.2220153808594,150524700,0.0,0.0,0.0
2020-06-08,296.03564035183064,298.98472039638017,295.49020301803864,298.79058837890625,73641200,0.0,0.0,0.0
2020-06-09,296.1095182967034,298.86446569386305,295.24050899064486,296.5625305175781,77479200,0.0,0.0,0.0
2020-06-10,297.14489669937257,298.0416389695576,294.1865641221486,294.90765380859375,95000800,0.0,0.0,0.0
2020-06-11,287.93718282225507,288.5750732883493,277.3519533819497,277.9066162109375,209243600,0.0,0.0,0.0
2020-06-12,284.9603461840579,285.73690229235734,276.0484161874025,281.2347106933594,194678900,0.0,0.0,0.0
2020-06-15,275.5122157233881,284.99734466801493,274.32888805139385,283.8602294921875,135782700,0.0,0.0,0.0
2020-06-16,291.6535796826212,291.80149916782295,284.4334273244577,289.3238830566406,137627500,0.0,0.0,0.0
2020-06-17,290.3501214122249,290.6459604394256,287.3825337796545,288.12213134765625,83398900,0.0,0.0,0.0
2020-06-18,286.5967203963752,288.7137494333171,286.1344825470021,288.2330322265625,80828700,0.0,0.0,0.0
2020-06-19,291.7206312233792,291.91561749580717,284.62654267087413,286.5857849121094,135549600,1.366,0.0,0.0
2020-06-22,285.9822110315052,288.8235529429476,284.8308257263718,288.4242858886719,74649400,0.0,0.0,0.0
2020-06-23,291.0892418221901,292.0270803052912,289.34357461428095,289.75213623046875,68471200,0.0,0.0,0.0
2020-06-24,287.70002810968066,288.32216496828954,280.5131076529364,282.36090087890625,132813500,0.0,0.0,0.0
2020-06-25,281.7852452795578,285.65728617924003,279.7517316781073,285.38800048828125,89468000,0.0,0.0,0.0
2020-06-26,284.2829443654656,284.49651961908336,278.02456885624247,278.6095275878906,127961000,0.0,0.0,0.0
2020-06-29,279.87232957847885,282.84365209317446,277.5695312516457,282.7043762207031,79773300,0.0,0.0,0.0
2020-06-30,282.26801286929793,288.0342901100218,282.1101762963418,286.32574462890625,113394800,0.0,0.0,0.0
2020-07-01,287.4493212589986,289.60354975298884,286.98504934237536,288.3314208984375,72396500,0.0,0.0,0.0
2020-07-02,291.78557360503254,293.14126785785413,289.25066734943266,289.9192199707031,69344200,0.0,0.0,0.0
2020-07-06,293.76337246124024,294.9797624687248,293.0112543142278,294.394775390625,61713800,0.0,0.0,0.0
2020-07-07,292.8441658271553,294.83123494372063,290.9777836088609,291.3584899902344,82910000,0.0,0.0,0.0
2020-07-08,292.1291241487949,293.69836529181094,290.35563059220567,293.5869445800781,54638600,0.0,0.0,0.0
2020-07-09,294.1998595801316,294.4412900731896,288.4800254892582,291.9156494140625,83354200,0.0,0.0,0.0
2020-07-10,291.8505873135607,295.1654953418767,290.4113558184746,294.8962097167969,57550400,0.0,0.0,0.0
2020-07-13,297.2547478306085,299.65037850017325,291.68348471943426,292.3427429199219,102997500,0.0,0.0,0.0
2020-07-14,290.91275521677863,296.9111684438746,289.70565963638995,296.1311950683594,93657000,0.0,0.0,0.0
2020-07-15,299.37172772368166,299.9567146908962,296.4560873908663,298.85174560546875,87196500,0.0,0.0,0.0
2020-07-16,296.9390708176304,298.322592203229,296.28907873294133,297.86761474609375,54622500,0.0,0.0,0.0
2020-07-17,298.8797105589077,299.5204081071991,296.89261304115513,298.73114013671875,62774900,0.0,0.0,0.0
2020-07-20,298.46188007972546,301.89750408741526,297.7097617344977,301.1453857421875,56308800,0.0,0.0,0.0
2020-07-21,303.12314665079583,303.56882955653316,300.792492554211,301.7860412597656,57292200,0.0,0.0,0.0
2020-07-22,301.4239765658466,303.8196361756245,301.31255580946936,303.50390625,57792900,0.0,0.0,0.0
2020-07-23,303.1417052344792,303.8474076129059,298.508280591799,299.88250732421875,75738000,0.0,0.0,0.0
2020-07-24,298.0161462247771,298.98181138159134,296.4376104179371,297.9511413574219,73766600,0.0,0.0,0.0
2020-07-27,298.64758099237304,300.3003880114199,297.84901849809495,300.12396240234375,48293000,0.0,0.0,0.0
2020-07-28,299.390282488517,300.51384055829976,297.92319618468696,298.2203369140625,57495000,0.0,0.0,0.0
2020-07-29,299.10252170058675,302.4545795243995,299.06537201457814,301.8881530761719,48454200,0.0,0.0,0.0
2020-07-30,298.89826755915107,301.22892175215213,296.79977767170465,300.8110656738281,61861700,0.0,0.0,0.0
2020-07-31,302.6123872717791,303.29023437654934,298.36893574636844,303.1880798339844,84986800,0.0,0.0,0.0
2020-08-03,304.85948175447396,306.0665772588921,304.31164435865924,305.2958984375,53077900,0.0,0.0,0.0
2020-08-04,304.43238134859746,306.4751892089844,304.43238134859746,306.4751892089844,41917900,0.0,0.0,0.0
2020-08-05,307.7844088235645,308.63868157199465,307.5151231922137,308.378662109375,42697700,0.0,0.0,0.0
2020-08-06,307.79382685574876,310.5608703034147,307.4688307339513,310.4401550292969,43679400,0.0,0.0,0.0
2020-08-07,309.4650734077841,310.950749140174,308.5550902916796,310.66290283203125,57308300,0.0,0.0,0.0
2020-08-10,311.11789475848155,311.7771529462985,309.16794703966593,311.5914611816406,44282100,0.0,0.0,0.0
2020-08-11,312.779998216801,313.42069573344673,308.28584943097746,309.0193786621094,69601100,0.0,0.0,0.0
2020-08-12,311.47079291134025,314.10785439712,311.44293772559627,313.327880859375,53774400,0.0,0.0,0.0
2020-08-13,312.557102295413,314.07992766763806,311.83283929413466,312.7613830566406,41816100,0.0,0.0,0.0
2020-08-14,312.3713934052784,313.30923162176055,311.63783593881504,312.7706604003906,47260400,0.0,0.0,0.0
2020-08-17,313.7920763703615,314.16348820206696,312.779967085779,313.76422119140625,35481000,0.0,0.0,0.0
2020-08-18,314.16352799255435,314.86923039801013,312.55713690426006,314.4421081542969,38733900,0.0,0.0,0.0
2020-08-19,314.8228326006272,315.34281497488865,312.56647747621594,313.1329040527344,68054200,0.0,0.0,0.0
2020-08-20,311.39642778595925,314.59062064920715,311.266446392232,314.1077880859375,42207800,0.0,0.0,0.0
2020-08-21,313.77348952220746,315.44485679391227,313.4299045612122,315.2220153808594,55106600,0.0,0.0,0.0
2020-08-24,317.6733772598312,318.4905002784155,315.1941813624829,318.4162292480469,48588700,0.0,0.0,0.0
2020-08-25,318.98258868994196,319.6139915507741,317.8126146607688,319.5304260253906,38463400,0.0,0.0,0.0
2020-08-26,320.1248329786596,323.0032966594119,319.57699542855147,322.7340393066406,50790200,0.0,0.0,0.0
2020-08-27,323.60682617707005,324.8974873931608,321.7682991530908,323.4396667480469,58034100,0.0,0.0,0.0
2020-08-28,324.47034444285134,325.6588793613014,323.2725150186851,325.52886962890625,48588900,0.0,0.0,0.0
2020-08-31,325.3153027924507,326.1974023373853,324.1174734415584,324.349609375,66099200,0.0,0.0,0.0
2020-09-01,325.1853077897396,327.5066672292479,324.28461919373416,327.404541015625,54908700,0.0,0.0,0.0
2020-09-02,329.3266198103394,333.11506579067486,328.1752063068728,332.1401062011719,69540000,0.0,0.0,0.0
2020-09-03,330.4408679185456,330.9144343105213,318.1098077482634,320.7097473144531,148011100,0.0,0.0,0.0
2020-09-04,321.39683029338767,322.97533755609095,310.941419330187,318.0912170410156,139156300,0.0,0.0,0.0
2020-09-08,312.6499888940206,318.15627540940744,309.0936784498061,309.40008544921875,114465300,0.0,0.0,0.0
2020-09-09,313.4299001167531,317.9890528735049,312.55706681213405,315.5098571777344,91462300,0.0,0.0,0.0
2020-09-10,317.3949019485013,318.05416022314944,309.06586152687794,310.03155517578125,90569500,0.0,0.0,0.0
2020-09-11,311.82363852240456,312.8914584058522,307.3480498476314,310.18939208984375,84680200,0.0,0.0,0.0
2020-09-14,313.37418336371246,316.0576880796133,310.33785586832187,314.2748718261719,65605700,0.0,0.0,0.0
2020-09-15,316.7448314716863,317.580515158213,314.28419626367224,315.86273193359375,52920900,0.0,0.0,0.0
2020-09-16,317.1070075431028,318.5462391225636,314.3306422652758,314.6092224121094,82096000,0.0,0.0,0.0
2020-09-17,309.7250539316807,313.5692386949931,309.19577718828435,311.8421325683594,91523300,0.0,0.0,0.0
2020-09-18,312.65228607903504,312.76415281801945,305.7535621550349,308.25201416015625,105877900,1.339,0.0,0.0
2020-09-21,303.6372977899889,304.9704236593785,299.93622196039695,304.8212585449219,99450800,0.0,0.0,0.0
2020-09-22,306.31295765255607,308.48511293858974,303.786510237261,307.9257507324219,63612100,0.0,0.0,0.0
2020-09-23,308.4850922945836,308.7647876041219,300.2812086542762,300.7846374511719,93112200,0.0,0.0,0.0
2020-09-24,299.46084159117197,304.66284479348815,298.13701862085844,301.5863952636719,76681300,0.0,0.0,0.0
2020-09-25,300.7286406506503,307.2544654760629,299.85234177697765,306.4620666503906,71069400,0.0,0.0,0.0
2020-09-28,310.6478606722292,312.2699849202307,309.65033505865716,311.5521545410156,64584600,0.0,0.0,0.0
2020-09-29,311.3471221496653,312.0929193655389,309.15630370881917,309.8554992675781,51304000,0.0,0.0,0.0
2020-09-30,310.52671711516024,315.37448419721386,310.3309503317547,312.2048034667969,104081100,0.0,0.0,0.0
2020-10-01,314.81516184726377,315.7940243382801,312.31670965183065,314.2091979980469,88698700,0.0,0.0,0.0
2020-10-02,309.23092876593313,314.1812314984031,308.7554666384085,311.2259521484375,89431100,0.0,0.0,0.0
2020-10-05,313.2954974196596,316.9313080981373,313.24889576942803,316.744873046875,45713100,0.0,0.0,0.0
2020-10-06,316.8847958411113,318.991714512122,311.7293943663108,312.24212646484375,90128900,0.0,0.0,0.0
2020-10-07,315.21603328200314,318.488277961641,315.188066594585,317.6772155761719,56999600,0.0,0.0,0.0
2020-10-08,319.6256190354236,320.55787982978075,318.7026615027777,320.49261474609375,45242500,0.0,0.0,0.0
2020-10-09,322.1520204494278,323.82077514743236,321.5274216830824,323.3546447753906,59528600,0.0,0.0,0.0
2020-10-12,325.90908412221677,330.03899307486466,325.41498698398067,328.55670166015625,80388500,0.0,0.0,0.0
2020-10-13,328.41683059824504,328.59396242471485,325.4429163963671,326.4124755859375,73255500,0.0,0.0,0.0
2020-10-14,326.99049365975,328.09055463642454,323.6250456420397,324.36151123046875,57727900,0.0,0.0,0.0
2020-10-15,320.4272955094846,324.44533657807887,319.886596858287,323.9605712890625,60357700,0.0,0.0,0.0
2020-10-16,325.3217216685026,326.9904764710436,323.58773023204765,323.7648620605469,89501900,0.0,0.0,0.0
2020-10-19,325.0326329618667,325.6665633036799,317.9381438784853,318.8424377441406,68425600,0.0,0.0,0.0
2020-10-20,320.19434985476744,323.38269494075166,319.42991746953976,320.1197814941406,60051900,0.0,0.0,0.0
