Date,open,high,low,close,volume,dividends,stock splits,close_to_open_ratio,high_to_low_ratio,price_range,volume_change,volume_sma_20,volume_ratio,rsi_14,macd,macd_diff,roc_12,close_to_sma20,close_to_sma50,bb_low,bb_width,bb_position,adx,atr_14,atr_ratio,hist_vol_50,obv,close_to_vwap,returns_lag_1,returns_lag_3,returns_lag_6,returns_lag_12,returns_lag_24,cumulative_returns_24,cumulative_returns_168,day_of_month,month,day_sin,day_cos,month_sin,month_cos,realized_vol_100,vol_ratio,vol_regime,target_1day,target_1week,target_1month
2019-02-12,3642.751953125,3668.5869140625,3618.556884765625,3653.528564453125,6480384532,0.0,0.0,1.0029583708873946,1.0138259618102192,50.030029296875,0.032392268595621276,5765506165.95,1.123992299283615,54.38943778280767,-9.361094247995425,33.74828949895274,5.660716400109326,0.03219411976098707,-0.007035249247947079,3353.5557981663487,0.10510824585502963,0.806294901024138,22.07274789509963,83.2400048985093,0.022783455344619428,0.02905119655569425,173761011768,0.0333333014050163,-0.011380348161982145,0.0012056010064354034,-0.015287693750092953,-0.008176606850343018,0.01915170905873867,-0.02033091151780193,-0.6638772422042454,12,2,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.04032666247305123,0.5047360386516836,0.0,0,1,1
2019-02-13,3653.60400390625,3669.74658203125,3617.246337890625,3632.070556640625,6438903823,0.0,0.0,0.9941062448906334,1.0145138702859922,52.500244140625,-0.0064009641395768035,5824307904.8,1.105522566499874,52.66191769543251,-4.816347582347589,30.63442893168046,4.132095868135117,0.02567968564079665,-0.011881997038039889,3352.579729302262,0.10649442558354438,0.7411364303819927,21.365001364061698,81.04430770151757,0.022313527900316196,0.027529670116532696,167322107945,0.02351489635432026,0.0013963105132088508,0.005157899926351539,-0.004196583300843028,0.00868238253365107,-0.03480896076891464,0.008587505590243667,-0.6628218340180297,13,2,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.04030729726710033,0.5059283825369867,0.0,0,1,1
2019-02-14,3631.170166015625,3646.256591796875,3607.69775390625,3616.880859375,6271044418,0.0,0.0,0.9960648204332698,1.0106879346666098,38.558837890625,-0.026069562399798518,5874567748.75,1.0674903560920483,51.41694673153274,-2.4124752178317976,26.430641036957002,2.721340926685233,0.021143417235988345,-0.014725547261546488,3352.2273988846605,0.10715084375728862,0.6973238520069995,20.552663262893827,78.00963128645381,0.02156820595410321,0.027479407360110744,161051063527,0.016004287965808214,-0.0058905436608690425,-0.011380348161982145,0.07569393609415692,0.009449478125773406,-0.006961443903655484,0.011358075910726887,-0.657183286801219,14,2,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.040289041859153385,0.5067999920741523,0.0,1,1,1
2019-02-15,3617.368408203125,3647.795166015625,3608.20654296875,3620.810791015625,6091952231,0.0,0.0,1.0009516262719311,1.0109718284071127,39.588623046875,-0.028558590094808656,5924256198.55,1.0283066813503179,51.734865839684716,-0.18810801825748058,22.924006589225055,4.5264652274689,0.02198820762084946,-0.013472129388207067,3351.811532952913,0.10787579989254571,0.7038289184669013,19.819880595707218,75.26527355505532,0.02078685628694331,0.026409671633005637,167143015758,0.014128823508323767,-0.004190873583172263,0.0013963105132088508,0.0012056010064354034,-0.016334438234447555,0.00795053055647093,0.004493508176845041,-0.6645663959978827,15,2,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.04026096528129398,0.5071679348206988,0.0,1,1,1
2019-02-16,3615.270263671875,3652.84130859375,3615.270263671875,3629.78759765625,5934744052,0.0,0.0,1.0040155598131217,1.010392319849337,37.571044921875,-0.025805878483422418,5942455752.85,0.998702270379329,52.49949630745155,2.2728720327213523,20.30798931216311,4.932811384534708,0.023859848558630714,-0.009438650308048295,3351.113249081596,0.10949251910886329,0.7179130478759739,19.214348150932466,72.57282865268529,0.019993684671672108,0.024334323344782676,173077759810,0.014247866132327997,0.0010859628225890826,-0.0058905436608690425,0.005157899926351539,-0.0014038013125416823,-0.005411671839448025,0.012381337361131183,-0.683968952771584,16,2,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.04026517707413167,0.5062454436651093,0.0,1,1,1
2019-02-17,3633.359375,3680.537353515625,3619.18212890625,3673.836181640625,7039512503,0.0,0.0,1.011140325649902,1.0169527872386785,61.355224609375,0.1861526699921785,5948984853.85,1.1833132334240595,56.16889783494158,7.688935786142338,20.579242452467277,5.985498161738812,0.03332065547530251,0.0033848093460689473,3356.7540984544285,0.11172672172042032,0.7982335377089337,19.061374962861585,71.77157122102027,0.01953586596476091,0.024132896932490194,180117272313,0.023002662012545978,0.002476157344838119,-0.004190873583172263,-0.011380348161982145,0.0020802425249583987,0.004381431105509742,0.020062169974746302,-0.6828939941744817,17,2,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.0403013796032673,0.47114435684142597,0.0,1,1,1
2019-02-18,3671.369873046875,3936.6650390625,3669.982421875,3915.71435546875,9908216640,0.0,0.0,1.0665540359242238,1.072665911312799,266.6826171875,0.4075146021514211,6149537711.2,1.6112132497300427,69.91319434623138,31.139792356609178,35.22407921834729,14.703593194864572,0.09415735597189011,0.06915508647624352,3331.907682649435,0.13794829273050224,1.1825554278938215,21.239024459259298,85.69378879005454,0.02188458631319039,0.025749916063767832,190025488953,0.07978354539043009,0.01206226371912486,0.0010859628225890826,0.0013963105132088508,-0.015287693750092953,-0.00030542026954499585,0.08412897207608015,-0.617390322262699,18,2,0.0,1.0,0.49999999999999994,0.8660254037844387,0.040883662438732295,0.5674920141556953,0.0,1,0,1
2019-02-19,3911.66162109375,4010.87939453125,3908.153076171875,3947.094482421875,9933626655,0.0,0.0,1.0090582634083307,1.0262851317123938,102.726318359375,0.0025645397071172304,6348463412.6,1.564729291072925,71.176001544486,51.66135914333108,44.596516804055355,16.10905618089208,0.0958688828756057,0.07652160951747737,3311.573671528911,0.16115344786379307,1.0948919129340262,23.653549369513257,86.910398045006,0.022018828896053978,0.025334690321336128,199959115608,0.07561249666191663,0.06376138183178885,0.002476157344838119,-0.0058905436608690425,-0.004196583300843028,0.0007482631299659863,0.09136266404802486,-0.6233057378374978,19,2,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.04090077215501497,0.5667230156235792,0.0,1,0,1
2019-02-20,3946.68505859375,4000.486328125,3926.246826171875,3999.820556640625,8693373948,0.0,0.0,1.0134633235887862,1.0189085162599187,74.239501953125,-0.12485396825093387,6491572196.45,1.3391785048241602,73.21060290946679,71.35684492082464,51.43360206523913,9.082635401300156,0.10221420204617182,0.08997270946216225,3299.005239290494,0.18181322092874205,1.0621934506414832,25.895608214749075,86.00533403844307,0.021502298120763035,0.025130180836910467,208652489556,0.07805452044235468,0.007981955101910685,0.01206226371912486,-0.004190873583172263,0.07569393609415692,-0.005147111803203804,0.10977954094972402,-0.52961815636153,20,2,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.040940582932057025,0.5611561754253609,0.0,0,0,1
2019-02-21,4000.2568359375,4010.009521484375,3940.108154296875,3954.1181640625,7775128102,0.0,0.0,0.9884660726130133,1.017740976757521,69.9013671875,-0.10562594586319984,6609182266.2,1.1764130249157692,68.68491448881824,82.32882274686426,49.924463913023004,7.706315981978087,0.08266614295686063,0.07745567619355463,3300.302317330678,0.19270672638425676,0.9289738324547351,28.028731149183322,84.85505069194713,0.021459917779686737,0.02492854385370086,200877361454,0.05581688341801979,0.013269765098495359,0.06376138183178885,0.0010859628225890826,0.0012056010064354034,-0.0321855631491495,0.13047321381654578,-0.5015222085865991,21,2,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.0409452629342623,0.5702520721899437,1.0,1,0,1
2019-02-22,3952.406494140625,4006.538330078125,3950.81640625,4005.526611328125,7826525254,0.0,0.0,1.0134399427959269,1.0141039010924364,55.721923828125,0.006610457258804381,6746927348.85,1.1600132696454801,70.8665529157842,94.0878402243884,49.346785112437715,8.545319616373419,0.08951591986352427,0.09046088324391348,3298.253701258207,0.2057291018330791,0.935115494433812,30.009488159729408,82.77411305881698,0.020664976441480014,0.024672606295491263,208703886708,0.06074597812052875,-0.01149189028232773,0.007981955101910685,0.002476157344838119,0.005157899926351539,-0.006456126661071388,0.14984679183408858,-0.47904805906130976,22,2,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.039765026617623406,0.5881249664343734,1.0,1,0,1
2019-02-23,3998.916259765625,4166.2861328125,3968.726806640625,4142.52685546875,8922258316,0.0,0.0,1.0359123788482487,1.0497790187627203,197.559326171875,0.14000249490538463,6940843385.45,1.2854717821041193,75.72092300139661,113.15731396045385,54.73300707880252,13.542704710635164,0.11647768670540368,0.12601156997047175,3294.6161280720903,0.22409581321301367,1.0197673487754368,32.597019139461466,90.97305685260685,0.02196076453493812,0.025097784511696097,217626145024,0.08731964143096768,0.012917451356471413,0.013269765098495359,0.01206226371912486,-0.011380348161982145,0.010978782970954,0.17249890172618598,-0.40742490333086856,23,2,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,0.03991850162721292,0.5885434515375775,1.0,0,0,0
2019-02-24,4145.4580078125,4210.6416015625,3793.708984375,3810.427490234375,10794227451,0.0,0.0,0.9191813022959757,1.1099010543256491,416.9326171875,0.20980889240149625,7213918813.7,1.49630564603813,52.76781469825284,100.31598574111968,33.51334308757467,4.294449133579862,0.022133096979697252,0.035936927013866055,3326.6861111585986,0.21525748163824304,0.6028214992168943,32.406830941787135,114.2558825908135,0.029985056239394743,0.027825010960606012,206831917573,-0.0052227657919543475,0.03363089286305142,-0.01149189028232773,0.06376138183178885,0.0013963105132088508,-0.008176606850343018,0.09711094037123556,-0.5029447253135367,24,2,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,0.040711286109113815,0.7685456468977333,1.0,1,1,1
2019-02-25,3807.00244140625,3913.707275390625,3807.00244140625,3882.6962890625,9318796067,0.0,0.0,1.0198827946189313,1.0280285698858023,106.704833984375,-0.13668707563349636,7418481139.8,1.2561595684330649,55.90056719468673,94.87694632204875,22.459442934802993,6.900354178518045,0.03573531867020625,0.0566988638839594,3360.9692345979065,0.2068777560361035,0.672736399286784,32.230227615375256,113.71652197606788,0.02928802911945642,0.026660530096411252,216150713640,0.01031895100744445,-0.08356456820529345,0.012917451356471413,0.007981955101910685,-0.0058905436608690425,0.00868238253365107,0.10721700498356122,-0.48872304037292463,25,2,0.0,1.0,0.49999999999999994,0.8660254037844387,0.04077393898456905,0.7709275488618,1.0,0,0,1
2019-02-26,3878.697265625,3891.578857421875,3837.986328125,3854.35791015625,7931218996,0.0,0.0,0.993724863323452,1.0139637103196917,53.592529296875,-0.14890089460308398,7540932287.7,1.0517557635329249,54.37751000227207,87.27376046761083,11.885005664292052,6.5657968845091075,0.022169070485192035,0.04996305681230265,3412.697698317448,0.18991691200016889,0.6167303651460609,32.06623881227851,109.42195107041125,0.028389151609943625,0.026623238122397315,208219494644,-0.00031814817010651164,0.01878844714597673,0.03363089286305142,0.013269765098495359,-0.004190873583172263,0.009449478125773406,0.09044212757797798,-0.4947046615789834,26,2,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,0.04074361643530109,0.7658601953281441,1.0,0,1,1
2019-02-27,3857.479736328125,3888.802490234375,3787.058837890625,3851.04736328125,8301309684,0.0,0.0,0.9983324933670299,1.0268661398459868,101.74365234375,0.046662522896751435,7705749637.75,1.0772877493102537,54.19175409742289,80.05818649513003,3.735545353448998,6.358702112712286,0.015212176238806214,0.05008988722941224,3477.2893130185475,0.166635661487352,0.5912900402172367,31.231556280919897,108.87350116136403,0.028271140521263116,0.026621245473284632,199918184960,-0.004058107766556822,-0.007325399279809829,-0.08356456820529345,-0.01149189028232773,0.0010859628225890826,-0.016334438234447555,0.10591728665416755,-0.5003930528403019,27,2,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.03821913469138312,0.8151678941705849,1.0,1,1,1
2019-02-28,3848.261962890625,3906.058349609375,3845.8212890625,3854.785400390625,8399767798,0.0,0.0,1.0016951646127281,1.015662990040174,60.237060546875,0.011860551858433821,7738956872.6,1.0853875963231712,54.38124800932403,73.79080601265014,-2.025468103224725,6.198649278532327,0.013685589203074229,0.052144916343109485,3491.1539040725315,0.16387578831767952,0.5835119656391476,30.605090410814082,105.39946968890054,0.027342499968537774,0.02662104686728959,208317952758,-0.0064830409951341815,-0.000859279158257992,0.01878844714597673,0.012917451356471413,0.002476157344838119,-0.0014038013125416823,0.10829127185655486,-0.5251463855053221,28,2,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.037178516438937284,0.7134043901343172,1.0,1,1,1
2019-03-01,3853.757080078125,3907.79541015625,3851.6923828125,3859.583740234375,7661247975,0.0,0.0,1.0015119427704384,1.0145658120555265,56.10302734375,-0.08792145696882747,7814077589.1,0.9804417588183172,54.640636457033686,68.42231786134653,-5.9151650036226755,5.055956482817389,0.012439689471543438,0.05241670557306749,3505.7006382095524,0.160780693249818,0.5773705425701511,30.039015990826886,101.87829523567551,0.02639618728145251,0.023112007759555832,215979200733,-0.00847507559628845,0.0009701838898456305,-0.007325399279809829,0.03363089286305142,0.01206226371912486,0.0020802425249583987,0.10745503007231343,-0.5231963078989569,1,3,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.03701470735180814,0.7165589436446601,1.0,1,1,1
2019-03-02,3855.318115234375,3874.607421875,3832.1279296875,3864.4150390625,7578786076,0.0,0.0,1.0023595780052956,1.0110850923995547,42.4794921875,-0.010763507364477398,7878904047.75,0.9619086652241049,54.918583694568156,63.82189864235443,-8.412467378091833,-1.310088319762256,0.011395842188464258,0.05271764057016908,3518.903814132823,0.15806291472332462,0.5720968748957445,29.22310271992746,97.63552358937726,0.025265278859142277,0.023111251381949607,223557986809,-0.0099312054411984,0.0012440007407169633,-0.000859279158257992,-0.08356456820529345,0.06376138183178885,-0.015287693750092953,0.1239937078259619,-0.5266160499406204,2,3,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.036656249784007576,0.7233968524494059,1.0,0,1,1
2019-03-03,3862.26611328125,3875.483642578125,3836.90576171875,3847.17578125,7253558152,0.0,0.0,0.9960928813321903,1.0100544249077659,38.577880859375,-0.042912931007501376,7927729133.65,0.9149603915213984,53.65516786140022,58.115055056763595,-11.295448770946138,-2.531449440008501,0.004272086263062449,0.0469611872397225,3539.2944073061676,0.1521953867313669,0.5280697487276855,28.474741691300384,93.41712053723424,0.0242819995365228,0.02309562159360354,216304428657,-0.017203676695220937,0.0012509840035555334,0.0009701838898456305,0.01878844714597673,0.007981955101910685,-0.004196583300843028,0.12371928457789216,-0.5271024782125957,3,3,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.03665637993518228,0.7194910334975015,1.0,0,1,1
2019-03-04,3845.091552734375,3867.3818359375,3733.749755859375,3761.55712890625,9029175788,0.0,0.0,0.9782750494539666,1.0357903150494796,133.632080078125,0.2447926381496528,8055168696.45,1.120917032064053,47.776537358666936,46.15162351291883,-18.607104251832723,-5.956852922784317,-0.01946048223341874,0.022500206456625902,3554.1864575752793,0.14703318028471943,0.36764564164540997,26.52863045316879,96.28961764729786,0.02559833982244902,0.022912918123172428,207275252869,-0.03822035589739643,-0.004471006548912776,0.0012440007407169633,-0.007325399279809829,0.013269765098495359,0.07569393609415692,0.025519034386838363,-0.512728074421548,4,3,0.0,1.0,0.8660254037844386,0.5000000000000001,0.03493046933488901,0.7720681766110263,1.0,1,1,1
2019-03-05,3759.83251953125,3903.916748046875,3745.18310546875,3896.375,10174126415,0.0,0.0,1.0363161071030296,1.0423834130690008,158.733642578125,0.12680566353815692,8241929826.05,1.23443497211575,55.95902394312644,47.007322151141125,-14.201124490888347,-1.4603297541106892,0.012196132458714669,0.058052837409358314,3582.539538767895,0.13866341636968177,0.5879549399403176,24.981884019902584,100.74990514235694,0.02585734307974898,0.022677956999314953,217449379284,-0.0014517117339296363,-0.02250631409689688,0.0012509840035555334,-0.000859279158257992,-0.01149189028232773,0.0012056010064354034,0.05952706539355708,-0.49175686602481217,5,3,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.03495485746598444,0.7989859264625118,1.0,1,1,1
2019-03-06,3897.0810546875,3919.510498046875,3871.460693359375,3903.942626953125,9175291529,0.0,0.0,1.0017606952920242,1.012411285686025,48.0498046875,-0.0981740195922266,8387142181.6,1.093971144203215,56.372242165897276,47.745730674201695,-10.770172774262228,-2.5360956056990838,0.010394654721882385,0.05853683266737299,3618.4563630618495,0.1269863228315448,0.5818564904479637,23.72884631902669,96.9856122527243,0.024842991181050676,0.022463827683946457,226624670813,0.001926141141813598,0.035213632013154125,-0.004471006548912776,0.0009701838898456305,0.012917451356471413,0.005157899926351539,0.056309504230146384,-0.49408287296808573,6,3,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.03444341425693863,0.8092412123217484,1.0,1,1,1
2019-03-07,3903.384765625,3939.373291015625,3894.113037109375,3911.484375,9584165519,0.0,0.0,1.002075022028658,1.0116227375720575,45.26025390625,0.04456250667433159,8561752846.0,1.1194162797490312,56.80718385654275,48.3817659062729,-8.107310033752825,-5.5773321098387,0.00855287389166654,0.05910867771700486,3659.254071522979,0.11296640542797402,0.5757116583400518,22.801150843710616,93.2909437994047,0.023850521913283802,0.022451308212874495,236208836332,0.0046634521301407396,0.0019403387629408418,-0.02250631409689688,0.0012440007407169633,0.03363089286305142,-0.011380348161982145,0.069619817417949,-0.5109068116739508,7,3,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.03442713070443905,0.8095160175930031,1.0,0,1,1
2019-03-08,3913.225830078125,3950.43212890625,3875.228515625,3901.131591796875,10638638944,0.0,0.0,0.9969093942423946,1.019406239652198,75.20361328125,0.11002245557107426,8796947590.6,1.20935572645311,55.982120549876235,47.502861904869405,-7.188971228125055,2.380417992337151,0.0023769341848268516,0.05503384517260445,3704.7928614259804,0.09614270995892783,0.5247229788492781,21.66099784942662,91.9989916195365,0.023582642485833562,0.022446181137804083,225570197388,0.0031857633432281996,0.0019299650258204676,0.035213632013154125,0.0012509840035555334,-0.08356456820529345,0.0013963105132088508,0.065573232193449,-0.5460437521371273,8,3,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.032653851729093096,0.8546088433349874,1.0,1,1,1
2019-03-09,3894.552490234375,3987.23779296875,3892.390380859375,3963.313720703125,10796103518,0.0,0.0,1.0176557462355866,1.0243673945387857,94.847412109375,0.014801195418781221,8984777141.35,1.2015994774443388,59.76228324970443,51.23331649566535,-2.766813309863288,2.0763259765571456,0.014581112214494771,0.07008250512678406,3746.118093464779,0.08203895548291085,0.6777340061031384,21.060533729485766,92.20245022595353,0.023263979771350536,0.02251812386770659,236366300906,0.02162849822090669,-0.0026502747112911442,0.0019403387629408418,-0.004471006548912776,0.01878844714597673,-0.0058905436608690425,0.0872775865651659,-0.5283022775845789,9,3,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.03269134892366432,0.85584191727203,1.0,0,1,1
2019-03-10,3966.17431640625,3966.17431640625,3924.381103515625,3951.599853515625,9713267607,0.0,0.0,0.996325309548212,1.0106496315694684,41.793212890625,-0.1002987706809797,8975029689.7,1.0822546490455873,58.73892716033874,52.63774232254946,-1.089909986383347,2.5229090195059998,0.011118013797080089,0.06563639110083355,3746.7339937687216,0.08260432511403748,0.6345936036851747,20.502959903826397,88.60179041628722,0.022421751619780213,0.022383195773358247,226653033299,0.018556669317598078,0.01581381071084786,0.0019299650258204676,-0.02250631409689688,-0.007325399279809829,-0.004190873583172263,0.08850850976352223,-0.5295722957115576,10,3,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.032080892084392895,0.7534209038194484,1.0,0,1,1
2019-03-11,3953.740234375,3966.384765625,3889.239013671875,3905.227294921875,10125901903,0.0,0.0,0.9877298617063056,1.0198356932248016,77.145751953125,0.04248151216410734,8984643452.1,1.12702323213875,54.742519140781994,49.43898019285689,-3.430937692860738,1.4068882184419949,-0.00021206680164882283,0.05140590050126308,3745.632348187901,0.08214081224658419,0.49741825292630165,19.412034576423263,87.78350195463278,0.022478461642624802,0.021859012834256487,216527131396,0.005533299003839601,-0.0029599503848159307,-0.0026502747112911442,0.035213632013154125,-0.000859279158257992,0.0010859628225890826,0.07561801154608712,-0.5240579885132536,11,3,0.0,1.0,0.8660254037844386,0.5000000000000001,0.031729923741226664,0.7642933427369919,1.0,1,1,1
2019-03-12,3903.75830078125,3926.88916015625,3863.55908203125,3909.15625,9809887079,0.0,0.0,1.001382757026138,1.016391642208744,63.330078125,-0.031208560682024267,9040469108.65,1.0851081908585711,55.0217395470976,46.6828412633713,-4.949661297877064,1.4104766922658087,0.0019566274016562597,0.0505792276536912,3746.935933628356,0.07924418925524211,0.5246911151473082,18.048861033952285,86.03682882394472,0.02200905344316813,0.0218241770442774,226337018475,0.005866086179183717,-0.011804535394846043,0.01581381071084786,0.0019403387629408418,0.0009701838898456305,0.002476157344838119,0.07414742434932527,-0.5002111696254521,12,3,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.03168304036145035,0.7586928751117958,1.0,0,1,1
2019-03-13,3913.04736328125,3926.59765625,3891.904296875,3906.71728515625,9469184841,0.0,0.0,0.9983823149741556,1.0089142375373559,34.693359375,-0.03473049539268813,9125171945.6,1.0376993329496522,54.79573524963907,43.79691366711222,-6.2684711153089125,1.2212079875487505,0.001940140842722383,0.04822145543775253,3746.4217363667644,0.07834043356356007,0.5247655106624893,16.783057030229234,82.3694381490201,0.021084053986191047,0.021808394498965607,216867833634,0.004091546101634445,0.0010055701480762823,-0.0029599503848159307,0.0019299650258204676,0.0012440007407169633,0.01206226371912486,0.06146105510650032,-0.5083351977744883,13,3,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.031085729367596168,0.7692931893187893,1.0,1,1,1
2019-03-14,3905.576904296875,3946.50439453125,3901.296875,3924.369140625,10480789570,0.0,0.0,1.0048116416059942,1.0115878183536724,45.20751953125,0.10683123690013097,9257885161.4,1.1320932791107412,56.19804946616259,42.44487437789667,-6.0964083236195705,1.5514405403267646,0.007515769832461127,0.051044265533055425,3749.7505497387506,0.07462923266283088,0.6007081215268124,15.885707387074822,79.71501539060795,0.020312822910923317,0.02178832659994523,227348623204,0.007579403450044935,-0.00062410552370009,-0.011804535394846043,-0.0026502747112911442,0.0012509840035555334,0.06376138183178885,0.0022078307396135605,-0.531425732396833,14,3,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.031047379685239098,0.7645437392562325,1.0,1,1,1
2019-03-15,3926.663330078125,3968.54296875,3914.015380859375,3960.9111328125,9394210605,0.0,0.0,1.008721858701773,1.0139313678115012,54.527587890625,-0.103673388130051,9281482775.85,1.0121454547589435,59.031420037995744,43.81691278018752,-3.7794959370629755,2.9563336335400257,0.019273584061309863,0.05878916091629953,3788.9733405590423,0.04994340582334552,0.885908484685292,15.403232867488368,77.91591342632344,0.01967120968225262,0.021811054848710848,236742833809,0.015660146160504814,0.00450815746490209,0.0010055701480762823,0.01581381071084786,-0.004471006548912776,0.007981955101910685,0.0034943486694015823,-0.5172596576033905,15,3,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.03060286503706468,0.7337754851793693,0.0,1,1,1
2019-03-16,3963.900146484375,4077.036376953125,3961.657470703125,4048.725830078125,9856166973,0.0,0.0,1.021399551063107,1.0291238975361297,115.37890625,0.049174580752333386,9234579751.95,1.0673108292685158,64.90629723917036,51.397694640434565,3.0410287385472543,7.63430386222461,0.03868649387895746,0.07967140888681241,3783.9051100751694,0.058504676826285046,1.1612547231707184,16.342459754454854,80.64515133448784,0.01991864964907532,0.021990950244246184,246599000782,0.0350462617790623,0.009268473031698707,-0.00062410552370009,-0.0029599503848159307,-0.02250631409689688,0.013269765098495359,0.01215272248736175,-0.4889643469646427,16,3,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.029971316234771325,0.41891692773354755,0.0,0,0,1
2019-03-17,4047.719482421875,4054.1220703125,4006.4111328125,4025.22900390625,8221625400,0.0,0.0,0.9944436667083045,1.0119086473949834,47.7109375,-0.16583947669288335,9179721218.6,0.8956290941974685,62.33070788983794,54.87693424212557,5.216214672190603,3.30702265326746,0.030773887193398075,0.07099066568694548,3778.5923110277613,0.06476884630542877,0.9751340953068464,17.214599006638018,78.29270748916727,0.019450497701668342,0.022020319337748756,238377375382,0.026375470357308438,0.021928138916455526,0.00450815746490209,-0.011804535394846043,0.035213632013154125,-0.01149189028232773,0.017824195641039025,-0.49835310081296863,17,3,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.0298215492014286,0.4067118935073959,0.0,1,0,1
2019-03-18,4029.968505859375,4071.556640625,4009.1171875,4032.50732421875,9646954186,0.0,0.0,1.0006299846650621,1.0155743646805035,62.439453125,0.17336338213609204,9265507978.1,1.0411684074744296,62.82282986575377,57.558062795534624,6.3178745804797245,3.2932015029627815,0.030287610748362736,0.07037237116289016,3778.2782968186375,0.06933354055304343,0.936839234038413,18.219938274200135,77.16033217744105,0.01913457954906255,0.02199478977100681,248024329568,0.023793571872844668,-0.005820417128650456,0.009268473031698707,0.0010055701480762823,0.0019403387629408418,0.012917451356471413,0.006713286964936495,-0.4911073541966866,18,3,0.0,1.0,0.8660254037844386,0.5000000000000001,0.029784761850371825,0.40079027057477584,0.0,1,0,1
2019-03-19,4032.69189453125,4082.216064453125,4023.8125,4071.190185546875,9344919956,0.0,0.0,1.0095465490601532,1.0145144845723117,58.403564453125,-0.031308765873307776,9317688491.7,1.002922555773812,65.40935149273282,62.08854204964564,8.678683067672587,4.08299753330537,0.0372538655245019,0.07720481604467144,3776.3829906110186,0.07571364825046327,0.9920363287906147,19.274210813744503,75.82056305427561,0.01862368486823486,0.02144205751601718,257369249524,0.029695350215708457,0.0018065426803688849,0.021928138916455526,-0.00062410552370009,0.0019299650258204676,0.03363089286305142,-0.017370567624156265,-0.4764605432770979,19,3,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.029555231839081954,0.40672535721930325,0.0,1,0,1
2019-03-20,4070.7939453125,4089.4619140625,4031.11083984375,4087.476318359375,10175916388,0.0,0.0,1.004098063736703,1.014475184765947,58.35107421875,0.0889249384599009,9406495921.2,1.0817967150834467,66.46712961419088,66.2296797859185,10.255856643156356,4.776683948686513,0.03832538672494133,0.07786715450876106,3775.8776119727436,0.08165759196310785,0.9693426024888953,20.3378683506702,74.57274242316664,0.018244201706616503,0.02139696678464144,267545165912,0.030614447636785214,0.009547038273958657,-0.005820417128650456,0.00450815746490209,-0.0026502747112911442,-0.08356456820529345,0.07018635752736987,-0.4642727925134081,20,3,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.029372833838830322,0.40908259518766893,0.0,0,0,1
