Date,open,high,low,close,volume,dividends,stock splits,close_to_open_ratio,high_to_low_ratio,typical_price,price_range,price_range_pct,volume_change,volume_sma_20,volume_ratio,rsi_14,rsi_21,macd,macd_signal,macd_diff,roc_12,roc_24,sma_20,sma_50,sma_200,ema_12,ema_26,close_to_sma20,close_to_sma50,bb_high,bb_mid,bb_low,bb_width,bb_position,adx,atr_14,atr_ratio,hist_vol_20,hist_vol_50,obv,vwap,close_to_vwap,returns,returns_lag_1,returns_lag_3,returns_lag_6,returns_lag_12,returns_lag_24,cumulative_returns_24,cumulative_returns_168,day_of_week,day_of_month,month,day_sin,day_cos,month_sin,month_cos,realized_vol_20,realized_vol_100,vol_ratio,vol_regime,target_1day,target_1week,target_1month
2025-02-26,88638.890625,89286.25,82131.8984375,84347.0234375,64597492134,0.0,0.0,0.9515803147214761,1.0871080749210278,85255.05729166667,7154.3515625,0.08482043907336312,-0.2989133902988582,37366272659.2,1.7287646729756272,24.684969627940703,31.661984915485505,-2379.6722530427505,-1329.525669585657,-1050.1465834570936,-13.498189429369797,-13.657583070761326,95411.58828125,98277.4975,81741.162109375,93244.91755658104,95624.5898096238,-0.11596667703648719,-0.1417463246100665,102056.99015768073,95411.58828125,88766.18640481928,0.13929968038770527,-0.3324977969348057,39.03077627517387,3659.5566960269753,0.04338690977920113,0.01996733214682575,0.021673942761648343,1697361834807,93549.24759562495,-0.09836769824063575,-0.05072808622097089,-0.029776669354997204,-0.0031509830703417255,0.01742191135803241,0.009118577917229297,-0.029919108206548826,-0.14684920309482813,0.38588574424152744,2,26,2,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,0.01996733214682575,0.023106781830047773,0.8641329759239982,0.0,1,1,1
2025-02-27,84076.859375,87000.78125,83144.9609375,84704.2265625,52659591954,0.0,0.0,1.007461829475597,1.0463746722474068,84949.98958333333,3855.8203125,0.045520990734210155,-0.18480439078402933,37212187734.1,1.415116798030784,25.863519695164428,32.38917651282931,-2884.70891758737,-1640.5623191859995,-1244.1465984013703,-13.195407470686218,-16.469726178041206,94820.3453125,98070.7115625,81871.0858203125,91930.96509595319,94815.67401354056,-0.10668721693282428,-0.13629436135457834,102910.02094875203,94820.3453125,86730.66967624796,0.17063164259929334,-0.12524872472432094,41.23128067400601,3673.575525775049,0.043369447722475314,0.02007580368462985,0.021558536441470794,1750021426761,92476.25441735351,-0.08404349747750016,0.00422598066095089,-0.05072808622097089,-0.05175320553649131,-0.02271409470424543,0.0007317962415499838,0.03733783666464687,-0.1799610590985241,0.3765350272730776,3,27,2,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,0.02007580368462985,0.023020402102710315,0.8720874463902704,0.0,0,1,0
2025-02-28,84705.625,85036.3203125,78248.9140625,84373.0078125,83610570576,0.0,0.0,0.9960732573840285,1.0867412197513524,82552.74739583333,6787.40625,0.0804452327346618,0.587755762502618,40270339943.15,2.076232053020506,25.46559169398178,32.05705343341454,-3273.940746873486,-1967.238004723497,-1306.7027421499893,-12.271400678645477,-13.792338240873567,94214.873046875,97908.4909375,81996.17828125,90768.20243696038,94042.14318383386,-0.10446190623722805,-0.13824626439846152,103448.14532346862,94214.873046875,84981.60077028138,0.19600455804891362,-0.03295651528246198,43.69075125726696,3895.992006076831,0.04617581033421014,0.020035970433620476,0.02125676586794223,1666410856185,90762.00438653903,-0.07039285455651074,-0.003917962993897036,0.00422598066095089,-0.029776669354997204,0.00469334730219672,-0.014506383627455663,-0.03546789334061943,-0.1484111287518017,0.33142634137193017,4,28,2,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,0.020035970433620476,0.022912226557751214,0.8744663196795381,0.0,1,1,0
2025-03-01,84373.8671875,86522.3046875,83794.234375,86031.9140625,29190628396,0.0,0.0,1.019651189761344,1.0325567783135436,85449.484375,2728.0703125,0.03170998044421197,-0.6508739481754113,40343226272.95,0.7235571146071732,31.17698637114792,35.533453759965866,-3409.250191506464,-2255.6404420800905,-1153.6097494263736,-10.171373782495838,-10.954285017025859,93691.4640625,97735.10015625,82123.29001953125,90039.5426870434,93448.79287854987,-0.08175291182225998,-0.11974394127636859,103515.17038392519,93691.4640625,83867.75774107482,0.20970333679217465,0.11014968539446389,45.229418788504134,3812.5690279642004,0.04431575270072994,0.02083331930006111,0.02116144724469549,1695601484581,90304.01007444557,-0.04730793248742447,0.019470783362415745,-0.003917962993897036,-0.05072808622097089,-0.0031509830703417255,-0.004184968400662239,-0.012920048753753386,-0.1160202966356326,0.3602884110228874,5,1,3,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.02083331930006111,0.022568835533780366,0.9231012060360143,0.0,1,1,0
2025-03-02,86036.2578125,95043.4375,85040.2109375,94248.3515625,58398341092,0.0,0.0,1.0954492205820565,1.1176293714728887,91444.0,10003.2265625,0.10613688618061871,1.0005852666057145,41259195208.0,1.4154018467300784,51.14519300793623,49.08237096557085,-2820.967702925409,-2368.705894249154,-452.261808676255,-1.3514773250802066,-2.4276480753468435,93532.00390625,97728.7353125,82300.8454296875,90687.05174480595,93508.01944773136,0.007658850728441757,-0.035612696090571785,103209.75578709881,93532.00390625,83854.25202540119,0.20693990242204405,0.5370100238707076,43.491328649846444,4254.758851859615,0.04514411956625159,0.029979909716159197,0.02492634817850692,1753999825673,90243.47931880149,0.044378522126242194,0.09121501495686515,0.019470783362415745,0.00422598066095089,-0.05175320553649131,-0.0024445399934847232,-0.00022926951799646017,-0.024576012160770988,0.4653017697591712,6,2,3,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.029979909716159197,0.02438750039961707,1.2293145761108808,1.0,0,0,0
2025-03-03,94248.421875,94429.75,85081.3046875,86065.671875,70072228536,0.0,0.0,0.9131789176178182,1.109876609753887,88525.57552083333,9348.4453125,0.10861990743623647,0.19990101132511806,42888367471.2,1.6338283004839076,39.00720108746511,40.238986393040015,-2980.664215969591,-2491.0975585932415,-489.56665737634967,-10.93793226778625,-10.839648962670982,93047.916015625,97560.28,82443.37330078126,89976.07022637427,92956.73444234386,-0.07503923182387569,-0.11782057334193792,103191.34332820542,93047.916015625,82904.48870304458,0.21802588917471488,0.15582421377608485,41.877387806807164,4618.593599048214,0.05366359779025676,0.035914263401127876,0.02803743083571165,1683927597137,89832.96619664105,-0.04193665734463873,-0.09082270482945609,0.09121501495686515,-0.003917962993897036,-0.029776669354997204,0.01140703518992484,-0.0006649766736617645,-0.11473374031656532,0.3913540165858961,0,3,3,0.0,1.0,0.8660254037844386,0.5000000000000001,0.035914263401127876,0.02598301136080836,1.3822209790239859,2.0,1,0,0
2025-03-04,86064.0703125,88911.2734375,81529.2421875,87222.1953125,68095241474,0.0,0.0,1.013456544592823,1.0905445831695932,85887.5703125,7382.03125,0.08463477929616002,-0.028213560540383154,43826107268.4,1.5537597500268705,41.13363935757121,41.79530734744213,-2979.5566033578216,-2588.789367546158,-390.7672358116638,-11.300007372836058,-9.59786729355095,92514.7328125,97414.3934375,82585.01375,89552.39716270131,92531.95376605913,-0.057207509972778216,-0.10462722976907102,102705.8390078884,92514.7328125,82323.62661711161,0.2203131519828901,0.2403354749460393,41.02753024457639,4815.982002687627,0.05521509732050321,0.035615003411739385,0.028118626139138944,1752022838611,89170.53477168175,-0.02184958814220873,0.013348200634372372,-0.09082270482945609,0.019470783362415745,-0.05072808622097089,0.01742191135803241,-0.00048321269944663663,-0.10090232698274632,0.36898512855956067,1,4,3,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.035615003411739385,0.026021670566443666,1.3686670623548218,2.0,1,0,0
2025-03-05,87222.953125,90998.2421875,86379.7734375,90623.5625,50498988027,0.0,0.0,1.0389875514777236,1.0534670162493733,89333.859375,4618.46875,0.0509632221752483,-0.2584065063300872,44493692626.75,1.1349695888499838,46.98742577820484,46.12776735937775,-2673.399620076714,-2605.711418052269,-67.68820202444522,-5.72374832067763,-6.089663772995039,92214.717578125,97296.18375,82740.73669921875,89717.19182997802,92390.59145005474,-0.017254892927226706,-0.06858050329235033,102256.47623336414,92214.717578125,82172.95892288585,0.21779080214026988,0.42077308702819527,39.60952385357913,4801.873913209939,0.052987035388395144,0.03688882460217859,0.028503043440739145,1802521826638,88903.92759626178,0.01934262017700244,0.03825541905303624,0.013348200634372372,0.09121501495686515,0.00422598066095089,-0.02271409470424543,0.00018282093727943363,-0.06282972886698951,0.38524621704420214,2,5,3,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.03688882460217859,0.025816939586606396,1.4288612512892966,2.0,0,0,0
2025-03-06,90622.359375,92804.9375,87852.140625,89961.7265625,47749810486,0.0,0.0,0.9927100462065188,1.0563765076156901,90206.26822916667,4952.796875,0.05505448888377097,-0.0544402501596688,45246283787.2,1.0553311010153776,46.028298769874525,45.43677979141842,-2455.862974399759,-2575.741729321767,119.87875492200783,-6.850470957137598,-7.672429946519434,91837.35546875,97085.3284375,82898.1255078125,89754.81255805833,92210.67553245809,-0.02042337670413681,-0.07337464877183693,101618.80131549577,91837.35546875,82055.90962200423,0.21301671409896292,0.40412312578134807,37.778701554556314,4812.654124766372,0.053496684742070054,0.036782804961414596,0.027874381752751688,1754772016152,88607.61869832418,0.015282070368983196,-0.007329931515325766,0.03825541905303624,-0.09082270482945609,-0.003917962993897036,0.00469334730219672,0.009667728227994938,-0.07982738861031022,0.3571951664749601,3,6,3,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.036782804961414596,0.02579940148420486,1.4257231891187125,2.0,0,0,0
2025-03-07,89963.28125,91191.046875,84717.6796875,86742.671875,65945677657,0.0,0.0,0.9642008458311985,1.0764110538836575,87550.46614583333,6473.3671875,0.07462725147351244,0.3810667934762786,47691204355.65,1.3827639403949625,41.58233394431839,42.20778275831056,-2514.2319253719616,-2563.439768531806,49.20784315984429,-9.900136832874816,-9.404699261264438,91295.471484375,96825.04375,83034.3716015625,89291.40629912628,91805.63822449824,-0.04986884382490098,-0.10412979415772272,100944.14440868181,91295.471484375,81646.79856006819,0.21137243211363793,0.2640712020662632,36.69241787698712,4931.276486390202,0.05684948802933334,0.03746241329455475,0.02828386545015126,1688826338495,87981.41282874616,-0.014079575604876292,-0.0364383782693103,-0.007329931515325766,0.013348200634372372,0.019470783362415745,-0.0031509830703417255,-0.01749792436938306,-0.09876784251023744,0.31675277655824435,4,7,3,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.03746241329455475,0.025689333521986917,1.4582866956237506,2.0,0,0,0
2025-03-08,86742.65625,86847.265625,85247.484375,86154.59375,18206118081,0.0,0.0,0.9932206076523049,1.0187663162347715,86083.11458333333,1599.78125,0.018568728379617018,-0.7239224960930027,47774672489.9,0.3810830536797283,40.80686276794099,41.640148832536795,-2578.2225843915076,-2566.3963317037465,-11.826252687761098,-5.757693483738787,-11.984637719793222,90794.449609375,96458.89484375,83170.08060546876,88808.81975310686,91387.04233749837,-0.051102857931702425,-0.10682582576175613,100418.19636404571,90794.449609375,81170.7028547043,0.2119897591994875,0.25893713863973306,35.68372589067287,4693.312540933759,0.05447547642732352,0.03740868568799346,0.027393358935664167,1670620220414,87732.6040741665,-0.017986589373689434,-0.006802656950121629,-0.0364383782693103,0.03825541905303624,0.09121501495686515,-0.05175320553649131,0.022088315919347463,-0.12765881537970653,0.3067608165916445,5,8,3,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.03740868568799346,0.025694930169790606,1.4558780833728302,2.0,0,0,0
2025-03-09,86154.3046875,86471.1328125,80052.484375,80601.0390625,30899345977,0.0,0.0,0.9355427956253274,1.0801805026741245,82374.88541666667,6418.6484375,0.07963481007388533,0.6971957360447265,47952812254.25,0.6443698403582457,34.301259483034514,36.740686738526165,-3041.994869698654,-2661.516039302728,-380.4788303959258,-9.167775260758058,-16.58268147548625,90035.832421875,95982.75421875,83267.20984375,87546.08426224427,90588.07913194293,-0.10478931671522747,-0.160254988320029,100338.14623948638,90035.832421875,79733.51860426363,0.22884919349306385,0.04210318543943867,35.63794877118323,4816.550819259918,0.05975792465311828,0.039821311969722134,0.02878915094230226,1639720874437,87336.63319938227,-0.07712220966321734,-0.06663174322153219,-0.006802656950121629,-0.007329931515325766,-0.09082270482945609,-0.029776669354997204,-0.012976316589520155,-0.18131424201171856,0.2361324685820826,6,9,3,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.039821311969722134,0.026438422900458235,1.5061908994969568,2.0,0,1,0
2025-03-10,80597.1484375,83955.9296875,77420.59375,78532.0,54061099422,0.0,0.0,0.9743769044248328,1.084413405025068,79969.5078125,6535.3359375,0.08321876352951663,0.7495871745065577,48789581201.25,1.1080459821740578,32.23911183095181,35.12399587996839,-3535.7341652276373,-2836.35966448771,-699.3745007399275,-6.894165556190438,-19.461767459211284,89185.455078125,95531.60203125,83357.9602734375,86159.30206805284,89695.03623328048,-0.11945283083203138,-0.17794741917642234,100305.46231783948,89185.455078125,78065.44783841052,0.24936817847649123,0.020978051161838197,35.97025815940743,4939.321184848495,0.06289564998788386,0.03997709010401663,0.028681688208267626,1585659775015,86507.2050936511,-0.09219122366763884,-0.026005355987276976,-0.06663174322153219,-0.0364383782693103,0.013348200634372372,-0.05072808622097089,0.009118577917229297,-0.21643817591622483,0.21515018023788543,0,10,3,0.0,1.0,0.8660254037844386,0.5000000000000001,0.03997709010401663,0.02653484750878268,1.506588273808046,2.0,1,1,1
2025-03-11,78523.875,83577.7578125,76624.25,82862.2109375,54702837196,0.0,0.0,1.0552486226322886,1.090748135381423,81021.40625,6953.5078125,0.08391651313461551,0.011870601613012122,50075179417.95,1.0924142026417016,40.324990723590936,40.84414211466587,-3536.8437474486127,-2976.4564810798906,-560.3872663687221,-2.1746442884297483,-15.083098584219655,88496.78515625,95148.51296875,83451.79955078124,85652.05727873702,89188.90102618563,-0.0636698181612088,-0.12912763056302562,99389.5910137443,88496.78515625,77603.9792987557,0.24617404662241574,0.2413625886449914,36.38821931907453,5083.191658252174,0.0613451125759394,0.042211925030088276,0.0298010358073124,1640362612211,85789.12309984889,-0.034117520457019865,0.05367293406512474,-0.026005355987276976,-0.006802656950121629,0.03825541905303624,0.00422598066095089,0.0007317962415499838,-0.1634970380926501,0.25358887013082354,1,11,3,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.042211925030088276,0.02709466453660403,1.557942338539062,2.0,1,0,0
2025-03-12,82857.375,84358.578125,80635.25,83722.359375,40353484454,0.0,0.0,1.010439437346404,1.0461749436505747,82905.39583333333,3723.328125,0.04447232678098425,-0.2623145978806609,50509452502.1,0.798929357872613,41.810388053742756,41.91236139391011,-3428.7913368245936,-3066.9234522288316,-361.867884595762,-0.7711570967647847,-12.947925998204447,87766.20625,94700.03484375,83549.51638671875,85355.1806781621,88783.97201498669,-0.04607521559586612,-0.11592050084102487,97852.0057898152,87766.20625,77680.4067101848,0.22983332584949684,0.2995276993640259,36.50921134975066,4986.058548734161,0.0595546827150577,0.0420191648552325,0.029202867783303103,1680716096665,85676.11348734591,-0.022803953550419535,0.010326959815815329,0.05367293406512474,-0.06663174322153219,-0.007329931515325766,-0.003917962993897036,-0.014506383627455663,-0.1386636946493791,0.2821017945055275,2,12,3,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.0420191648552325,0.02708832497205558,1.5511909613672914,2.0,0,1,0
2025-03-13,83724.921875,84301.6953125,79931.8515625,81066.703125,31412940153,0.0,0.0,0.9682505675673406,1.0546696174876313,81766.75,4369.84375,0.0539042983314859,-0.22155569517649865,49599664186.25,0.633329694230234,38.61455342708287,39.594511045429215,-3516.907566827722,-3156.9202751486096,-359.98729167911233,-5.771359374723315,-15.355706622884929,87013.2640625,94248.3075,83633.1821875,84695.41490075254,88212.32246758026,-0.06834085586340839,-0.13986038290395822,96732.14351920126,87013.2640625,77294.38460579875,0.22338845833252186,0.19407167955973564,36.73187653658913,4942.043205967435,0.06096267660406888,0.042247399248171,0.029339619273203815,1649303156512,85555.85248608109,-0.05247039484308122,-0.032233767760911476,0.010326959815815329,-0.026005355987276976,-0.0364383782693103,0.019470783362415745,-0.004184968400662239,-0.16671249400962831,0.218103996088992,3,13,3,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.042247399248171,0.027261996730652573,1.5496810327421575,2.0,1,1,1
2025-03-14,81066.9921875,85263.2890625,80797.5625,83969.1015625,29588112414,0.0,0.0,1.0357989028171628,1.0552705604516226,83343.31770833333,4465.7265625,0.05318297420600677,-0.05809159314957424,50161378583.1,0.5898584379012384,43.68122929920016,43.19923426785834,-3314.3354207694647,-3188.4033042727806,-125.9321164966841,-10.906556804002458,-12.110634486929579,86382.83125,93848.48609375,83738.62439453125,84583.67438717523,87898.00980794469,-0.027942238666783716,-0.10526951411215081,95124.93126636372,86382.83125,77640.73123363628,0.20240364641587785,0.3619479482628938,36.58537191781158,4908.020588576904,0.05845031680997276,0.043286254665048915,0.029865162592851918,1678891268926,85841.79486571767,-0.0218156354506232,0.03517658147592443,-0.032233767760911476,0.05367293406512474,-0.006802656950121629,0.09121501495686515,-0.0024445399934847232,-0.12909137254021918,0.2439709479162382,4,14,3,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.043286254665048915,0.027345751401021,1.5829243098960064,2.0,1,1,0
2025-03-15,83968.40625,84672.671875,83639.59375,84343.109375,13650491277,0.0,0.0,1.0044624298796907,1.0123515440317403,84218.45833333333,1033.078125,0.01224851837518588,-0.5386494722609918,49993929198.15,0.27304297733623883,44.319012328166274,43.654190984236955,-3088.0194646466553,-3168.3265363475557,80.30707170090045,-2.001451290012369,-12.720466171324333,85786.290625,93438.95859375,83862.81927734375,84546.66438530212,87634.68384994878,-0.016822982314372497,-0.09734536167399455,93287.37242311974,85786.290625,78285.20882688025,0.17487833413638165,0.40380179227203283,36.449331914660995,4631.238984035696,0.054909512091196794,0.04335501650720567,0.029837592858773118,1692541760203,85824.89624708139,-0.017265233479752402,0.00444422215127116,0.03517658147592443,0.010326959815815329,-0.06663174322153219,-0.09082270482945609,0.01140703518992484,-0.13605418557887286,0.24694211971174912,5,15,3,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.04335501650720567,0.027272427550338638,1.5897014091313384,2.0,0,0,1
2025-03-16,84333.3203125,85051.6015625,82017.90625,82579.6875,21330270174,0.0,0.0,0.9792059318190977,1.0369882072245658,83216.3984375,3033.6953125,0.036736580197158045,0.5626009160519974,48858118680.4,0.43657575752209393,41.90916760381456,41.989176203160596,-3016.187119084396,-3137.898652894924,121.71153381052818,-5.322622064105135,-16.021172751269113,85344.36640625,92996.259375,83980.57958984375,84244.05255679411,87260.2396758785,-0.032394392537754405,-0.11201065446079933,92499.63603911808,85344.36640625,78189.09677338193,0.16767995203826544,0.306808195350856,36.62530146346834,4517.128721783147,0.0547002399565044,0.04220240931552654,0.029927178663715526,1671211490029,85181.5711406133,-0.030545147333784804,-0.021129378542194648,0.00444422215127116,-0.032233767760911476,-0.026005355987276976,0.013348200634372372,0.01742191135803241,-0.17460547547909994,0.2296500038471675,6,16,3,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.04220240931552654,0.027109013410125324,1.556766698848722,2.0,1,1,1
2025-03-17,82576.3359375,84725.328125,82492.15625,84075.6875,25092785558,0.0,0.0,1.0181571578040811,1.0270713238266214,83764.390625,2233.171875,0.026561446494267442,0.17639323615254643,45505802751.9,0.5514194682996182,44.6583957666788,43.89532105041608,-2806.1966817454813,-3071.5582586650357,265.3615769195544,-7.225355988405334,-12.535543117033631,85111.3421875,92624.123125,84104.01712890626,84218.15024036425,87024.34692210973,-0.012168233526601683,-0.09229167668841019,92111.46523919076,85111.3421875,78111.21913580925,0.16449330657409925,0.4260259655542868,36.78870175878944,4353.988947012922,0.05178653991991349,0.04208195293782416,0.03001800195416344,1696304275587,84692.2870441339,-0.007280468690290394,0.017953698574085318,-0.021129378542194648,0.03517658147592443,0.05367293406512474,0.03825541905303624,-0.02271409470424543,-0.13393768220076915,0.2833661794708208,0,17,3,0.0,1.0,0.8660254037844386,0.5000000000000001,0.04208195293782416,0.027181103615008268,1.548206192576679,2.0,0,1,0
2025-03-18,84075.71875,84075.71875,81179.9921875,82718.5,24095774594,0.0,0.0,0.9838571852827603,1.0356704464298516,82658.0703125,2895.7265625,0.0350070003989434,-0.03973297271821363,43480716874.9,0.5541715115536585,42.684751476236556,42.56309588641093,-2717.960479479996,-3000.8387028280276,282.8782233480315,-8.051453478349863,-14.35036195332566,85029.916015625,92236.739375,84222.01224609376,83987.43481876975,86705.39529824974,-0.027183562255903636,-0.1031935803400683,92101.23159120802,85029.916015625,77958.60044004198,0.1663253571668495,0.33656393277042895,37.19051850767466,4249.827348119142,0.05137698759188261,0.04069460060570037,0.030067327019526458,1672208500993,84435.36765558866,-0.020333513114927808,-0.01627415768219446,0.017953698574085318,0.00444422215127116,0.010326959815815329,-0.007329931515325766,0.00469334730219672,-0.15490518718516033,0.30724499220587653,1,18,3,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.04069460060570037,0.02717824744434886,1.4973224704436177,2.0,1,1,1
2025-03-19,82718.8046875,87021.1875,82569.7265625,86854.2265625,34931960257,0.0,0.0,1.049993733475998,1.053911537833791,85481.71354166667,4451.4609375,0.05125209346371583,0.44971310719756974,42594335290.05,0.8201081204607993,49.944392564271965,47.647052182167684,-2287.9401339217875,-2858.25898904678,570.3188551249923,0.12860416342807054,-9.784264657598898,85137.416015625,91947.174375,84361.43388671875,84428.47970242056,86716.41983634235,0.020165170934479844,-0.055389932829569916,92250.90222421467,85137.416015625,78023.92980703533,0.16710599267622028,0.6206729370475139,36.325712108451505,4264.229747360631,0.04909639882973463,0.04218689553280699,0.030981611865070337,1707140461250,84006.89389730549,0.03389403575229482,0.048787879453061046,-0.01627415768219446,-0.021129378542194648,-0.032233767760911476,-0.0364383782693103,-0.0031509830703417255,-0.10296632466175756,0.3593954006248758,2,19,3,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.04218689553280699,0.02739847967102958,1.53975315562543,2.0,0,1,0
2025-03-20,86872.953125,87443.265625,83647.1953125,84167.1953125,29028988961,0.0,0.0,0.9688538524918483,1.0453819198398482,85085.88541666667,3796.0703125,0.045101542214942156,-0.16898482800767256,39865256209.3,0.7281776594785297,45.878466762175755,44.933776601216174,-2139.3062861605576,-2714.468448469536,575.1621623089782,-2.306781740816925,-7.93165780258062,85127.125390625,91556.4540625,84495.642421875,84388.28210397124,86527.5883901318,-0.01127643008876607,-0.08070713119749917,92245.59883050645,85127.125390625,78008.65195074356,0.16724336472579632,0.4325747236235391,35.35798198433619,4230.789787727729,0.050266493638280924,0.042808203094837446,0.031000323064792775,1678111472289,83447.63554059477,0.008622889878709468,-0.0314259156183106,0.048787879453061046,0.017953698574085318,0.03517658147592443,-0.006802656950121629,-0.05175320553649131,-0.08263903474357687,0.32588339963278923,3,20,3,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.042808203094837446,0.02755780255121404,1.5533968289119469,2.0,0,1,1
2025-03-21,84164.5390625,84782.2734375,83171.0703125,84043.2421875,19030452299,0.0,0.0,0.9985588125788947,1.019372158118757,83998.86197916667,1611.203125,0.0191711205215693,-0.34443282456143687,39357247404.45,0.4835310788743902,45.69366837127341,44.81017940638652,-2008.3637055936706,-2573.2474998943626,564.883794300692,4.270668424424197,-5.28863211961723,85027.691796875,91142.6128125,84620.29623046875,84335.19903989874,86343.56274549241,-0.011577988165629435,-0.07789298996293788,92148.39035863747,85027.691796875,77906.99323511255,0.16749128222305015,0.4308740848361834,34.580190634946085,4043.6764546757486,0.04811423678365869,0.042559131865619555,0.030936572447135872,1659081019990,82837.68429227639,0.01455325442186478,-0.0014737866362900664,-0.0314259156183106,-0.01627415768219446,0.00444422215127116,-0.06663174322153219,-0.029776669354997204,-0.05433615202486973,0.303109329437112,4,21,3,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.042559131865619555,0.027148314196461194,1.5676528405276513,2.0,0,1,1
2025-03-22,84046.2578125,84513.875,83674.78125,83832.484375,9863214091,0.0,0.0,0.9974564788122166,1.0100280363744603,84007.046875,839.09375,0.010009171936818197,-0.4817141528728518,36930491054.4,0.26707508645013994,45.35911550696,44.59120146557452,-1899.6986180487293,-2438.5377235252363,538.839105476507,6.749458023480874,-0.6100263429939131,84506.8984375,90771.16203125,84752.30353515624,84257.85832222202,86157.55694027075,-0.007980579987783912,-0.07644143250982297,90242.84090307509,84506.8984375,78770.95597192491,0.1357508693758843,0.44121157363872004,33.85795581051242,3814.7776900560525,0.045504767256947375,0.03659308051456976,0.03082688242644694,1649217805899,82723.9324652815,0.01340061910359196,-0.0025108802510379665,-0.0014737866362900664,0.048787879453061046,-0.021129378542194648,-0.026005355987276976,-0.05072808622097089,-0.006118946054936803,0.30023644656957316,5,22,3,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.03659308051456976,0.02713188969402337,1.3487110896898018,2.0,1,0,1
2025-03-23,83831.8984375,86094.78125,83794.9140625,86054.375,12594615537,0.0,0.0,1.0265111085866312,1.027446381600017,85314.69010416667,2299.8671875,0.026725743897390457,0.2769281312155998,34056610404.45,0.3698141238199773,49.552565690638666,47.43468830213415,-1615.6683301653975,-2273.9638448532687,658.2955146878712,3.8523761632521913,1.5939563966194499,84506.33359375,90479.13140625,84892.71771484375,84534.24550341863,86149.91383358403,0.018318643590573398,-0.04890361277213095,90241.66414295117,84506.33359375,78771.00304454882,0.1357372945978892,0.634956598662445,32.49575620463897,3706.5697970163346,0.043072415516542124,0.03125725595900395,0.03105678254760924,1661812421436,82832.54117316403,0.03889575016297787,0.02615878981767563,-0.0025108802510379665,-0.0314259156183106,0.017953698574085318,0.05367293406512474,0.00422598066095089,0.015813863101787937,0.3147225346037313,6,23,3,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.03125725595900395,0.027229997357723704,1.1478978697050048,1.0,1,0,1
2025-03-24,86070.9296875,88758.7265625,85541.1953125,87498.9140625,34582604933,0.0,0.0,1.0165907859969054,1.0376138214838555,87266.27864583333,3217.53125,0.03677224208407587,1.745824581258911,32380978577.4,1.0679913471526954,52.12505372925965,49.213843162259,-1259.4914178047911,-2071.0693594435734,811.5779416387822,4.510807764726828,3.704865253762936,84520.16953125,90275.33015625,85049.40984375,84990.34835866191,86249.8397764667,0.035243002324417516,-0.030754981332602523,90282.90997076734,84520.16953125,78757.42909173264,0.13636367440996836,0.7584486116035695,30.216671722537473,3671.6384722294533,0.04196210331944031,0.03134003066106859,0.03093515106122756,1696395026369,83642.80286805738,0.04610212788451696,0.016647018673748026,0.02615878981767563,-0.0014737866362900664,-0.01627415768219446,0.010326959815815329,-0.003917962993897036,0.036378844769433,0.34068216487055136,0,24,3,0.0,1.0,0.8660254037844386,0.5000000000000001,0.03134003066106859,0.027291314827940814,1.1483518056441422,1.0,0,0,1
